config_id,asset,park_lookback_days,ref_lookback_days,min_mult,max_mult,wealth_over_invested_fee0.001,sharpe_fee0.001,dca_wealth_over_invested_fee0.001,dca_sharpe_fee0.001,beats_dca_fee0.001,wealth_over_invested_fee0.0025,sharpe_fee0.0025,dca_wealth_over_invested_fee0.0025,dca_sharpe_fee0.0025,beats_dca_fee0.0025
cfg22_pl40_rl252_mn0.5_mx2.0,SILVER,40,252,0.5,2.0,1.6868967111166961,0.3197287796728115,1.686659698183187,0.3196772758715409,True,1.6843653198072266,0.31796082609066223,1.6841286627489933,0.31790937005101605,True
cfg22_pl40_rl252_mn0.5_mx2.0,BTC,40,252,0.5,2.0,9.850833725158484,1.0671467103996441,9.855679074865842,1.0673092354078406,False,9.836048104112146,1.0650865373820284,9.84088617851966,1.0652491717139174,False
cfg22_pl40_rl252_mn0.5_mx2.0,OIL,40,252,0.5,2.0,1.1801053047389747,0.22777683554465414,1.1798550873762443,0.22782375575083372,False,1.178334860016672,0.2262434366772027,1.1780850183556857,0.2262905906561879,False
cfg23_pl40_rl252_mn0.5_mx3.0,SP500,40,252,0.5,3.0,85.27890811255936,0.15309781252847887,85.27722344483453,0.1530965091120862,True,85.15086201672895,0.15233835611419086,85.14917987853534,0.15233705290993851,True
cfg23_pl40_rl252_mn0.5_mx3.0,GOLD,40,252,0.5,3.0,2.2313931900225126,0.5049935283608827,2.2312322553607693,0.5049170813430391,True,2.228044236432405,0.5019803119600035,2.227883543414292,0.5019039393179513,True
cfg23_pl40_rl252_mn0.5_mx3.0,SILVER,40,252,0.5,3.0,1.6868967111166961,0.3197287796728115,1.686659698183187,0.3196772758715409,True,1.6843653198072266,0.31796082609066223,1.6841286627489933,0.31790937005101605,True
cfg23_pl40_rl252_mn0.5_mx3.0,BTC,40,252,0.5,3.0,9.850833725158484,1.0671467103996441,9.855679074865842,1.0673092354078406,False,9.836048104112146,1.0650865373820284,9.84088617851966,1.0652491717139174,False
cfg23_pl40_rl252_mn0.5_mx3.0,OIL,40,252,0.5,3.0,1.1801053047389747,0.22777683554465414,1.1798550873762443,0.22782375575083372,False,1.178334860016672,0.2262434366772027,1.1780850183556857,0.2262905906561879,False
cfg24_pl60_rl126_mn0.25_mx1.5,SP500,60,126,0.25,1.5,85.27796032335885,0.15309707732954836,85.27722344483453,0.1530965091120862,True,85.14991565063586,0.15233762098457007,85.14917987853534,0.15233705290993851,True
cfg24_pl60_rl126_mn0.25_mx1.5,GOLD,60,126,0.25,1.5,2.2313315426369247,0.5050148145255475,2.2312322553607693,0.5049170813430391,True,2.2279826816104555,0.5020017039174712,2.227883543414292,0.5019039393179513,True
cfg24_pl60_rl126_mn0.25_mx1.5,SILVER,60,126,0.25,1.5,1.6868656805509326,0.3197674201635007,1.686659698183187,0.3196772758715409,True,1.6843343358339034,0.31799956611468444,1.6841286627489933,0.31790937005101605,True
cfg24_pl60_rl126_mn0.25_mx1.5,BTC,60,126,0.25,1.5,9.852020371936526,1.0669131315377605,9.855679074865842,1.0673092354078406,False,9.837232969138288,1.0648526011151145,9.84088617851966,1.0652491717139174,False
cfg24_pl60_rl126_mn0.25_mx1.5,OIL,60,126,0.25,1.5,1.1799493034590836,0.22779251787362526,1.1798550873762443,0.22782375575083372,False,1.1781790929729319,0.2262592198437479,1.1780850183556857,0.2262905906561879,False
cfg25_pl60_rl126_mn0.25_mx2.0,SP500,60,126,0.25,2.0,85.27796032335885,0.15309707732954836,85.27722344483453,0.1530965091120862,True,85.14991565063586,0.15233762098457007,85.14917987853534,0.15233705290993851,True
cfg25_pl60_rl126_mn0.25_mx2.0,GOLD,60,126,0.25,2.0,2.2313315426369247,0.5050148145255475,2.2312322553607693,0.5049170813430391,True,2.2279826816104555,0.5020017039174712,2.227883543414292,0.5019039393179513,True
cfg25_pl60_rl126_mn0.25_mx2.0,SILVER,60,126,0.25,2.0,1.6868656805509326,0.3197674201635007,1.686659698183187,0.3196772758715409,True,1.6843343358339034,0.31799956611468444,1.6841286627489933,0.31790937005101605,True
cfg25_pl60_rl126_mn0.25_mx2.0,BTC,60,126,0.25,2.0,9.852020371936526,1.0669131315377605,9.855679074865842,1.0673092354078406,False,9.837232969138288,1.0648526011151145,9.84088617851966,1.0652491717139174,False
cfg25_pl60_rl126_mn0.25_mx2.0,OIL,60,126,0.25,2.0,1.1799493034590836,0.22779251787362526,1.1798550873762443,0.22782375575083372,False,1.1781790929729319,0.2262592198437479,1.1780850183556857,0.2262905906561879,False
cfg26_pl60_rl126_mn0.25_mx3.0,SP500,60,126,0.25,3.0,85.27796032335885,0.15309707732954836,85.27722344483453,0.1530965091120862,True,85.14991565063586,0.15233762098457007,85.14917987853534,0.15233705290993851,True
cfg26_pl60_rl126_mn0.25_mx3.0,GOLD,60,126,0.25,3.0,2.2313315426369247,0.5050148145255475,2.2312322553607693,0.5049170813430391,True,2.2279826816104555,0.5020017039174712,2.227883543414292,0.5019039393179513,True
cfg26_pl60_rl126_mn0.25_mx3.0,SILVER,60,126,0.25,3.0,1.6868656805509326,0.3197674201635007,1.686659698183187,0.3196772758715409,True,1.6843343358339034,0.31799956611468444,1.6841286627489933,0.31790937005101605,True
cfg26_pl60_rl126_mn0.25_mx3.0,BTC,60,126,0.25,3.0,9.852020371936526,1.0669131315377605,9.855679074865842,1.0673092354078406,False,9.837232969138288,1.0648526011151145,9.84088617851966,1.0652491717139174,False
cfg26_pl60_rl126_mn0.25_mx3.0,OIL,60,126,0.25,3.0,1.1799493034590836,0.22779251787362526,1.1798550873762443,0.22782375575083372,False,1.1781790929729319,0.2262592198437479,1.1780850183556857,0.2262905906561879,False
cfg27_pl60_rl126_mn0.5_mx1.5,SP500,60,126,0.5,1.5,85.27796032335885,0.15309707732954836,85.27722344483453,0.1530965091120862,True,85.14991565063586,0.15233762098457007,85.14917987853534,0.15233705290993851,True
cfg27_pl60_rl126_mn0.5_mx1.5,GOLD,60,126,0.5,1.5,2.2313315426369247,0.5050148145255475,2.2312322553607693,0.5049170813430391,True,2.2279826816104555,0.5020017039174712,2.227883543414292,0.5019039393179513,True
cfg27_pl60_rl126_mn0.5_mx1.5,SILVER,60,126,0.5,1.5,1.6868656805509326,0.3197674201635007,1.686659698183187,0.3196772758715409,True,1.6843343358339034,0.31799956611468444,1.6841286627489933,0.31790937005101605,True
cfg27_pl60_rl126_mn0.5_mx1.5,BTC,60,126,0.5,1.5,9.852020371936526,1.0669131315377605,9.855679074865842,1.0673092354078406,False,9.837232969138288,1.0648526011151145,9.84088617851966,1.0652491717139174,False
cfg27_pl60_rl126_mn0.5_mx1.5,OIL,60,126,0.5,1.5,1.1799493034590836,0.22779251787362526,1.1798550873762443,0.22782375575083372,False,1.1781790929729319,0.2262592198437479,1.1780850183556857,0.2262905906561879,False
cfg28_pl60_rl126_mn0.5_mx2.0,SP500,60,126,0.5,2.0,85.27796032335885,0.15309707732954836,85.27722344483453,0.1530965091120862,True,85.14991565063586,0.15233762098457007,85.14917987853534,0.15233705290993851,True
cfg28_pl60_rl126_mn0.5_mx2.0,GOLD,60,126,0.5,2.0,2.2313315426369247,0.5050148145255475,2.2312322553607693,0.5049170813430391,True,2.2279826816104555,0.5020017039174712,2.227883543414292,0.5019039393179513,True
cfg28_pl60_rl126_mn0.5_mx2.0,SILVER,60,126,0.5,2.0,1.6868656805509326,0.3197674201635007,1.686659698183187,0.3196772758715409,True,1.6843343358339034,0.31799956611468444,1.6841286627489933,0.31790937005101605,True
cfg28_pl60_rl126_mn0.5_mx2.0,BTC,60,126,0.5,2.0,9.852020371936526,1.0669131315377605,9.855679074865842,1.0673092354078406,False,9.837232969138288,1.0648526011151145,9.84088617851966,1.0652491717139174,False
cfg28_pl60_rl126_mn0.5_mx2.0,OIL,60,126,0.5,2.0,1.1799493034590836,0.22779251787362526,1.1798550873762443,0.22782375575083372,False,1.1781790929729319,0.2262592198437479,1.1780850183556857,0.2262905906561879,False
cfg29_pl60_rl126_mn0.5_mx3.0,SP500,60,126,0.5,3.0,85.27796032335885,0.15309707732954836,85.27722344483453,0.1530965091120862,True,85.14991565063586,0.15233762098457007,85.14917987853534,0.15233705290993851,True
cfg29_pl60_rl126_mn0.5_mx3.0,GOLD,60,126,0.5,3.0,2.2313315426369247,0.5050148145255475,2.2312322553607693,0.5049170813430391,True,2.2279826816104555,0.5020017039174712,2.227883543414292,0.5019039393179513,True
cfg29_pl60_rl126_mn0.5_mx3.0,SILVER,60,126,0.5,3.0,1.6868656805509326,0.3197674201635007,1.686659698183187,0.3196772758715409,True,1.6843343358339034,0.31799956611468444,1.6841286627489933,0.31790937005101605,True
cfg29_pl60_rl126_mn0.5_mx3.0,BTC,60,126,0.5,3.0,9.852020371936526,1.0669131315377605,9.855679074865842,1.0673092354078406,False,9.837232969138288,1.0648526011151145,9.84088617851966,1.0652491717139174,False
cfg29_pl60_rl126_mn0.5_mx3.0,OIL,60,126,0.5,3.0,1.1799493034590836,0.22779251787362526,1.1798550873762443,0.22782375575083372,False,1.1781790929729319,0.2262592198437479,1.1780850183556857,0.2262905906561879,False
cfg30_pl60_rl252_mn0.25_mx1.5,SP500,60,252,0.25,1.5,85.27867950024351,0.1530976414128329,85.27722344483453,0.1530965091120862,True,85.15063374767455,0.1523381850418435,85.14917987853534,0.15233705290993851,True
cfg30_pl60_rl252_mn0.25_mx1.5,GOLD,60,252,0.25,1.5,2.231430637659296,0.505001214238954,2.2312322553607693,0.5049170813430391,True,2.228081627841493,0.5019880254978542,2.227883543414292,0.5019039393179513,True
cfg30_pl60_rl252_mn0.25_mx1.5,SILVER,60,252,0.25,1.5,1.6869479703294528,0.319736560869701,1.686659698183187,0.3196772758715409,True,1.6844165020542028,0.3179686216208473,1.6841286627489933,0.31790937005101605,True
cfg30_pl60_rl252_mn0.25_mx1.5,BTC,60,252,0.25,1.5,9.85211002642695,1.0672004271158055,9.855679074865842,1.0673092354078406,False,9.83732248901237,1.0651402701057713,9.84088617851966,1.0652491717139174,False
cfg30_pl60_rl252_mn0.25_mx1.5,OIL,60,252,0.25,1.5,1.1800393963421045,0.2277758576950614,1.1798550873762443,0.22782375575083372,False,1.1782690505813558,0.2262424801936176,1.1780850183556857,0.2262905906561879,False
cfg31_pl60_rl252_mn0.25_mx2.0,SP500,60,252,0.25,2.0,85.27867950024351,0.1530976414128329,85.27722344483453,0.1530965091120862,True,85.15063374767455,0.1523381850418435,85.14917987853534,0.15233705290993851,True
cfg31_pl60_rl252_mn0.25_mx2.0,GOLD,60,252,0.25,2.0,2.231430637659296,0.505001214238954,2.2312322553607693,0.5049170813430391,True,2.228081627841493,0.5019880254978542,2.227883543414292,0.5019039393179513,True
cfg31_pl60_rl252_mn0.25_mx2.0,SILVER,60,252,0.25,2.0,1.6869479703294528,0.319736560869701,1.686659698183187,0.3196772758715409,True,1.6844165020542028,0.3179686216208473,1.6841286627489933,0.31790937005101605,True
cfg31_pl60_rl252_mn0.25_mx2.0,BTC,60,252,0.25,2.0,9.85211002642695,1.0672004271158055,9.855679074865842,1.0673092354078406,False,9.83732248901237,1.0651402701057713,9.84088617851966,1.0652491717139174,False
cfg31_pl60_rl252_mn0.25_mx2.0,OIL,60,252,0.25,2.0,1.1800393963421045,0.2277758576950614,1.1798550873762443,0.22782375575083372,False,1.1782690505813558,0.2262424801936176,1.1780850183556857,0.2262905906561879,False
cfg32_pl60_rl252_mn0.25_mx3.0,SP500,60,252,0.25,3.0,85.27867950024351,0.1530976414128329,85.27722344483453,0.1530965091120862,True,85.15063374767455,0.1523381850418435,85.14917987853534,0.15233705290993851,True
cfg32_pl60_rl252_mn0.25_mx3.0,GOLD,60,252,0.25,3.0,2.231430637659296,0.505001214238954,2.2312322553607693,0.5049170813430391,True,2.228081627841493,0.5019880254978542,2.227883543414292,0.5019039393179513,True
cfg32_pl60_rl252_mn0.25_mx3.0,SILVER,60,252,0.25,3.0,1.6869479703294528,0.319736560869701,1.686659698183187,0.3196772758715409,True,1.6844165020542028,0.3179686216208473,1.6841286627489933,0.31790937005101605,True
cfg32_pl60_rl252_mn0.25_mx3.0,BTC,60,252,0.25,3.0,9.85211002642695,1.0672004271158055,9.855679074865842,1.0673092354078406,False,9.83732248901237,1.0651402701057713,9.84088617851966,1.0652491717139174,False
cfg32_pl60_rl252_mn0.25_mx3.0,OIL,60,252,0.25,3.0,1.1800393963421045,0.2277758576950614,1.1798550873762443,0.22782375575083372,False,1.1782690505813558,0.2262424801936176,1.1780850183556857,0.2262905906561879,False
cfg33_pl60_rl252_mn0.5_mx1.5,SP500,60,252,0.5,1.5,85.27867341171456,0.15309763646975277,85.27722344483453,0.1530965091120862,True,85.15062766828751,0.1523381800981598,85.14917987853534,0.15233705290993851,True
cfg33_pl60_rl252_mn0.5_mx1.5,GOLD,60,252,0.5,1.5,2.231430637659296,0.505001214238954,2.2312322553607693,0.5049170813430391,True,2.228081627841493,0.5019880254978542,2.227883543414292,0.5019039393179513,True
cfg33_pl60_rl252_mn0.5_mx1.5,SILVER,60,252,0.5,1.5,1.6869479703294528,0.319736560869701,1.686659698183187,0.3196772758715409,True,1.6844165020542028,0.3179686216208473,1.6841286627489933,0.31790937005101605,True
cfg33_pl60_rl252_mn0.5_mx1.5,BTC,60,252,0.5,1.5,9.85211002642695,1.0672004271158055,9.855679074865842,1.0673092354078406,False,9.83732248901237,1.0651402701057713,9.84088617851966,1.0652491717139174,False
cfg33_pl60_rl252_mn0.5_mx1.5,OIL,60,252,0.5,1.5,1.1800393963421045,0.2277758576950614,1.1798550873762443,0.22782375575083372,False,1.1782690505813558,0.2262424801936176,1.1780850183556857,0.2262905906561879,False
cfg34_pl60_rl252_mn0.5_mx2.0,SP500,60,252,0.5,2.0,85.27867341171456,0.15309763646975277,85.27722344483453,0.1530965091120862,True,85.15062766828751,0.1523381800981598,85.14917987853534,0.15233705290993851,True
cfg34_pl60_rl252_mn0.5_mx2.0,GOLD,60,252,0.5,2.0,2.231430637659296,0.505001214238954,2.2312322553607693,0.5049170813430391,True,2.228081627841493,0.5019880254978542,2.227883543414292,0.5019039393179513,True
cfg34_pl60_rl252_mn0.5_mx2.0,SILVER,60,252,0.5,2.0,1.6869479703294528,0.319736560869701,1.686659698183187,0.3196772758715409,True,1.6844165020542028,0.3179686216208473,1.6841286627489933,0.31790937005101605,True
cfg34_pl60_rl252_mn0.5_mx2.0,BTC,60,252,0.5,2.0,9.85211002642695,1.0672004271158055,9.855679074865842,1.0673092354078406,False,9.83732248901237,1.0651402701057713,9.84088617851966,1.0652491717139174,False
cfg34_pl60_rl252_mn0.5_mx2.0,OIL,60,252,0.5,2.0,1.1800393963421045,0.2277758576950614,1.1798550873762443,0.22782375575083372,False,1.1782690505813558,0.2262424801936176,1.1780850183556857,0.2262905906561879,False
cfg35_pl60_rl252_mn0.5_mx3.0,SP500,60,252,0.5,3.0,85.27867341171456,0.15309763646975277,85.27722344483453,0.1530965091120862,True,85.15062766828751,0.1523381800981598,85.14917987853534,0.15233705290993851,True
cfg35_pl60_rl252_mn0.5_mx3.0,GOLD,60,252,0.5,3.0,2.231430637659296,0.505001214238954,2.2312322553607693,0.5049170813430391,True,2.228081627841493,0.5019880254978542,2.227883543414292,0.5019039393179513,True
cfg35_pl60_rl252_mn0.5_mx3.0,SILVER,60,252,0.5,3.0,1.6869479703294528,0.319736560869701,1.686659698183187,0.3196772758715409,True,1.6844165020542028,0.3179686216208473,1.6841286627489933,0.31790937005101605,True
cfg35_pl60_rl252_mn0.5_mx3.0,BTC,60,252,0.5,3.0,9.85211002642695,1.0672004271158055,9.855679074865842,1.0673092354078406,False,9.83732248901237,1.0651402701057713,9.84088617851966,1.0652491717139174,False
cfg35_pl60_rl252_mn0.5_mx3.0,OIL,60,252,0.5,3.0,1.1800393963421045,0.2277758576950614,1.1798550873762443,0.22782375575083372,False,1.1782690505813558,0.2262424801936176,1.1780850183556857,0.2262905906561879,False
