config_id,asset,ath_lookback_years,ladder,near_high_mult,max_lump_cap,wealth_over_invested_fee0.001,sharpe_fee0.001,dca_wealth_over_invested_fee0.001,dca_sharpe_fee0.001,beats_dca_fee0.001,wealth_over_invested_fee0.0025,sharpe_fee0.0025,dca_wealth_over_invested_fee0.0025,dca_sharpe_fee0.0025,beats_dca_fee0.0025
cfg22_al10y_ladmoderate_nhm1.0_mlc2.0,BTC,10.0,moderate,1.0,2.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg22_al10y_ladmoderate_nhm1.0_mlc2.0,OIL,10.0,moderate,1.0,2.0,1.1798550873762443,0.22782375575083372,1.1798550873762443,0.22782375575083372,False,1.1780850183556857,0.2262905906561879,1.1780850183556857,0.2262905906561879,False
cfg23_al10y_ladmoderate_nhm1.0_mlc3.0,SP500,10.0,moderate,1.0,3.0,85.27722344483453,0.1530965091120862,85.27722344483453,0.1530965091120862,False,85.14917987853534,0.15233705290993851,85.14917987853534,0.15233705290993851,False
cfg23_al10y_ladmoderate_nhm1.0_mlc3.0,GOLD,10.0,moderate,1.0,3.0,2.2312322553607693,0.5049170813430391,2.2312322553607693,0.5049170813430391,False,2.227883543414292,0.5019039393179513,2.227883543414292,0.5019039393179513,False
cfg23_al10y_ladmoderate_nhm1.0_mlc3.0,SILVER,10.0,moderate,1.0,3.0,1.686659698183187,0.3196772758715409,1.686659698183187,0.3196772758715409,False,1.6841286627489933,0.31790937005101605,1.6841286627489933,0.31790937005101605,False
cfg23_al10y_ladmoderate_nhm1.0_mlc3.0,BTC,10.0,moderate,1.0,3.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg23_al10y_ladmoderate_nhm1.0_mlc3.0,OIL,10.0,moderate,1.0,3.0,1.1798550873762443,0.22782375575083372,1.1798550873762443,0.22782375575083372,False,1.1780850183556857,0.2262905906561879,1.1780850183556857,0.2262905906561879,False
cfg24_al10y_ladaggressive_nhm0.75_mlc2.0,SP500,10.0,aggressive,0.75,2.0,85.27936460276273,0.1531279259407929,85.27722344483453,0.1530965091120862,True,85.15131782151215,0.15236845817123085,85.14917987853534,0.15233705290993851,True
cfg24_al10y_ladaggressive_nhm0.75_mlc2.0,GOLD,10.0,aggressive,0.75,2.0,2.231206805719351,0.5054902828548041,2.2312322553607693,0.5049170813430391,False,2.2278581319855495,0.5024784302392132,2.227883543414292,0.5019039393179513,False
cfg24_al10y_ladaggressive_nhm0.75_mlc2.0,SILVER,10.0,aggressive,0.75,2.0,1.6865730931443856,0.3195097168810556,1.686659698183187,0.3196772758715409,False,1.6840421877477907,0.31774155576128144,1.6841286627489933,0.31790937005101605,False
cfg24_al10y_ladaggressive_nhm0.75_mlc2.0,BTC,10.0,aggressive,0.75,2.0,9.853287936374695,1.0669860815478849,9.855679074865842,1.0673092354078406,False,9.83849863032654,1.0649257373312166,9.84088617851966,1.0652491717139174,False
cfg24_al10y_ladaggressive_nhm0.75_mlc2.0,OIL,10.0,aggressive,0.75,2.0,1.1798805743328598,0.2264711103376064,1.1798550873762443,0.22782375575083372,False,1.1781104670435978,0.22493668970188563,1.1780850183556857,0.2262905906561879,False
cfg25_al10y_ladaggressive_nhm0.75_mlc3.0,SP500,10.0,aggressive,0.75,3.0,85.27936460276273,0.1531279259407929,85.27722344483453,0.1530965091120862,True,85.15131782151215,0.15236845817123085,85.14917987853534,0.15233705290993851,True
cfg25_al10y_ladaggressive_nhm0.75_mlc3.0,GOLD,10.0,aggressive,0.75,3.0,2.231206805719351,0.5054902828548041,2.2312322553607693,0.5049170813430391,False,2.2278581319855495,0.5024784302392132,2.227883543414292,0.5019039393179513,False
cfg25_al10y_ladaggressive_nhm0.75_mlc3.0,SILVER,10.0,aggressive,0.75,3.0,1.6865730931443856,0.3195097168810556,1.686659698183187,0.3196772758715409,False,1.6840421877477907,0.31774155576128144,1.6841286627489933,0.31790937005101605,False
cfg25_al10y_ladaggressive_nhm0.75_mlc3.0,BTC,10.0,aggressive,0.75,3.0,9.853287936374695,1.0669860815478849,9.855679074865842,1.0673092354078406,False,9.83849863032654,1.0649257373312166,9.84088617851966,1.0652491717139174,False
cfg25_al10y_ladaggressive_nhm0.75_mlc3.0,OIL,10.0,aggressive,0.75,3.0,1.1798805743328598,0.2264711103376064,1.1798550873762443,0.22782375575083372,False,1.1781104670435978,0.22493668970188563,1.1780850183556857,0.2262905906561879,False
cfg26_al10y_ladaggressive_nhm1.0_mlc2.0,SP500,10.0,aggressive,1.0,2.0,85.27722344483453,0.1530965091120862,85.27722344483453,0.1530965091120862,False,85.14917987853534,0.15233705290993851,85.14917987853534,0.15233705290993851,False
cfg26_al10y_ladaggressive_nhm1.0_mlc2.0,GOLD,10.0,aggressive,1.0,2.0,2.2312322553607693,0.5049170813430391,2.2312322553607693,0.5049170813430391,False,2.227883543414292,0.5019039393179513,2.227883543414292,0.5019039393179513,False
cfg26_al10y_ladaggressive_nhm1.0_mlc2.0,SILVER,10.0,aggressive,1.0,2.0,1.686659698183187,0.3196772758715409,1.686659698183187,0.3196772758715409,False,1.6841286627489933,0.31790937005101605,1.6841286627489933,0.31790937005101605,False
cfg26_al10y_ladaggressive_nhm1.0_mlc2.0,BTC,10.0,aggressive,1.0,2.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg26_al10y_ladaggressive_nhm1.0_mlc2.0,OIL,10.0,aggressive,1.0,2.0,1.1798550873762443,0.22782375575083372,1.1798550873762443,0.22782375575083372,False,1.1780850183556857,0.2262905906561879,1.1780850183556857,0.2262905906561879,False
cfg27_al10y_ladaggressive_nhm1.0_mlc3.0,SP500,10.0,aggressive,1.0,3.0,85.27722344483453,0.1530965091120862,85.27722344483453,0.1530965091120862,False,85.14917987853534,0.15233705290993851,85.14917987853534,0.15233705290993851,False
cfg27_al10y_ladaggressive_nhm1.0_mlc3.0,GOLD,10.0,aggressive,1.0,3.0,2.2312322553607693,0.5049170813430391,2.2312322553607693,0.5049170813430391,False,2.227883543414292,0.5019039393179513,2.227883543414292,0.5019039393179513,False
cfg27_al10y_ladaggressive_nhm1.0_mlc3.0,SILVER,10.0,aggressive,1.0,3.0,1.686659698183187,0.3196772758715409,1.686659698183187,0.3196772758715409,False,1.6841286627489933,0.31790937005101605,1.6841286627489933,0.31790937005101605,False
cfg27_al10y_ladaggressive_nhm1.0_mlc3.0,BTC,10.0,aggressive,1.0,3.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg27_al10y_ladaggressive_nhm1.0_mlc3.0,OIL,10.0,aggressive,1.0,3.0,1.1798550873762443,0.22782375575083372,1.1798550873762443,0.22782375575083372,False,1.1780850183556857,0.2262905906561879,1.1780850183556857,0.2262905906561879,False
cfg28_al10y_ladflat_nhm0.75_mlc2.0,SP500,10.0,flat,0.75,2.0,85.27908130216956,0.15312741279643471,85.27722344483453,0.1530965091120862,True,85.15103494629523,0.15236794469126144,85.14917987853534,0.15233705290993851,True
cfg28_al10y_ladflat_nhm0.75_mlc2.0,GOLD,10.0,flat,0.75,2.0,2.2312413035111427,0.5054940536038773,2.2312322553607693,0.5049170813430391,True,2.227892577978859,0.5024822141764589,2.227883543414292,0.5019039393179513,True
cfg28_al10y_ladflat_nhm0.75_mlc2.0,SILVER,10.0,flat,0.75,2.0,1.686621666610377,0.31952238224733454,1.686659698183187,0.3196772758715409,False,1.6840906882806481,0.31775428258123195,1.6841286627489933,0.31790937005101605,False
cfg28_al10y_ladflat_nhm0.75_mlc2.0,BTC,10.0,flat,0.75,2.0,9.853298023054553,1.067244910789733,9.855679074865842,1.0673092354078406,False,9.838508701861237,1.0651847976828448,9.84088617851966,1.0652491717139174,False
cfg28_al10y_ladflat_nhm0.75_mlc2.0,OIL,10.0,flat,0.75,2.0,1.179831017285517,0.2264468855315338,1.1798550873762443,0.22782375575083372,False,1.1780609844062362,0.2249124655449638,1.1780850183556857,0.2262905906561879,False
cfg29_al10y_ladflat_nhm0.75_mlc3.0,SP500,10.0,flat,0.75,3.0,85.27908130216956,0.15312741279643471,85.27722344483453,0.1530965091120862,True,85.15103494629523,0.15236794469126144,85.14917987853534,0.15233705290993851,True
cfg29_al10y_ladflat_nhm0.75_mlc3.0,GOLD,10.0,flat,0.75,3.0,2.2312413035111427,0.5054940536038773,2.2312322553607693,0.5049170813430391,True,2.227892577978859,0.5024822141764589,2.227883543414292,0.5019039393179513,True
cfg29_al10y_ladflat_nhm0.75_mlc3.0,SILVER,10.0,flat,0.75,3.0,1.686621666610377,0.31952238224733454,1.686659698183187,0.3196772758715409,False,1.6840906882806481,0.31775428258123195,1.6841286627489933,0.31790937005101605,False
cfg29_al10y_ladflat_nhm0.75_mlc3.0,BTC,10.0,flat,0.75,3.0,9.853298023054553,1.067244910789733,9.855679074865842,1.0673092354078406,False,9.838508701861237,1.0651847976828448,9.84088617851966,1.0652491717139174,False
cfg29_al10y_ladflat_nhm0.75_mlc3.0,OIL,10.0,flat,0.75,3.0,1.179831017285517,0.2264468855315338,1.1798550873762443,0.22782375575083372,False,1.1780609844062362,0.2249124655449638,1.1780850183556857,0.2262905906561879,False
cfg30_al10y_ladflat_nhm1.0_mlc2.0,SP500,10.0,flat,1.0,2.0,85.27722344483453,0.1530965091120862,85.27722344483453,0.1530965091120862,False,85.14917987853534,0.15233705290993851,85.14917987853534,0.15233705290993851,False
cfg30_al10y_ladflat_nhm1.0_mlc2.0,GOLD,10.0,flat,1.0,2.0,2.2312322553607693,0.5049170813430391,2.2312322553607693,0.5049170813430391,False,2.227883543414292,0.5019039393179513,2.227883543414292,0.5019039393179513,False
cfg30_al10y_ladflat_nhm1.0_mlc2.0,SILVER,10.0,flat,1.0,2.0,1.686659698183187,0.3196772758715409,1.686659698183187,0.3196772758715409,False,1.6841286627489933,0.31790937005101605,1.6841286627489933,0.31790937005101605,False
cfg30_al10y_ladflat_nhm1.0_mlc2.0,BTC,10.0,flat,1.0,2.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg30_al10y_ladflat_nhm1.0_mlc2.0,OIL,10.0,flat,1.0,2.0,1.1798550873762443,0.22782375575083372,1.1798550873762443,0.22782375575083372,False,1.1780850183556857,0.2262905906561879,1.1780850183556857,0.2262905906561879,False
cfg31_al10y_ladflat_nhm1.0_mlc3.0,SP500,10.0,flat,1.0,3.0,85.27722344483453,0.1530965091120862,85.27722344483453,0.1530965091120862,False,85.14917987853534,0.15233705290993851,85.14917987853534,0.15233705290993851,False
cfg31_al10y_ladflat_nhm1.0_mlc3.0,GOLD,10.0,flat,1.0,3.0,2.2312322553607693,0.5049170813430391,2.2312322553607693,0.5049170813430391,False,2.227883543414292,0.5019039393179513,2.227883543414292,0.5019039393179513,False
cfg31_al10y_ladflat_nhm1.0_mlc3.0,SILVER,10.0,flat,1.0,3.0,1.686659698183187,0.3196772758715409,1.686659698183187,0.3196772758715409,False,1.6841286627489933,0.31790937005101605,1.6841286627489933,0.31790937005101605,False
cfg31_al10y_ladflat_nhm1.0_mlc3.0,BTC,10.0,flat,1.0,3.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg31_al10y_ladflat_nhm1.0_mlc3.0,OIL,10.0,flat,1.0,3.0,1.1798550873762443,0.22782375575083372,1.1798550873762443,0.22782375575083372,False,1.1780850183556857,0.2262905906561879,1.1780850183556857,0.2262905906561879,False
