config_id,asset,window_def,ladder,mult_near,max_lump_cap,wealth_over_invested_fee0.001,sharpe_fee0.001,dca_wealth_over_invested_fee0.001,dca_sharpe_fee0.001,beats_dca_fee0.001,wealth_over_invested_fee0.0025,sharpe_fee0.0025,dca_wealth_over_invested_fee0.0025,dca_sharpe_fee0.0025,beats_dca_fee0.0025
cfg21_calendar_ladmoderate_mn1.5_mlc3.0,GOLD,calendar,moderate,1.5,3.0,2.2313711560803733,0.5049721619412758,2.2312322553607693,0.5049170813430391,True,2.22802223557426,0.5019589496001431,2.227883543414292,0.5019039393179513,True
cfg21_calendar_ladmoderate_mn1.5_mlc3.0,SILVER,calendar,moderate,1.5,3.0,1.6869686663549766,0.3198222749331788,1.686659698183187,0.3196772758715409,True,1.6844371670046123,0.31805434535204147,1.6841286627489933,0.31790937005101605,True
cfg21_calendar_ladmoderate_mn1.5_mlc3.0,BTC,calendar,moderate,1.5,3.0,9.835193084505258,1.06312089809903,9.855679074865842,1.0673092354078406,False,9.820430948064605,1.0610537043556445,9.84088617851966,1.0652491717139174,False
cfg21_calendar_ladmoderate_mn1.5_mlc3.0,OIL,calendar,moderate,1.5,3.0,1.1805169425893054,0.2279999430878296,1.1798550873762443,0.22782375575083372,True,1.1787458797921502,0.22646657797897465,1.1780850183556857,0.2262905906561879,True
cfg22_calendar_ladmoderate_mn2.0_mlc2.0,SP500,calendar,moderate,2.0,2.0,85.27090787839248,0.15309686114975876,85.27722344483453,0.1530965091120862,False,85.14287379492612,0.15233729316586495,85.14917987853534,0.15233705290993851,False
cfg22_calendar_ladmoderate_mn2.0_mlc2.0,GOLD,calendar,moderate,2.0,2.0,2.2313711560803733,0.5049721619412758,2.2312322553607693,0.5049170813430391,True,2.22802223557426,0.5019589496001431,2.227883543414292,0.5019039393179513,True
cfg22_calendar_ladmoderate_mn2.0_mlc2.0,SILVER,calendar,moderate,2.0,2.0,1.6869686663549766,0.3198222749331788,1.686659698183187,0.3196772758715409,True,1.6844371670046123,0.31805434535204147,1.6841286627489933,0.31790937005101605,True
cfg22_calendar_ladmoderate_mn2.0_mlc2.0,BTC,calendar,moderate,2.0,2.0,9.835193084505258,1.06312089809903,9.855679074865842,1.0673092354078406,False,9.820430948064605,1.0610537043556445,9.84088617851966,1.0652491717139174,False
cfg22_calendar_ladmoderate_mn2.0_mlc2.0,OIL,calendar,moderate,2.0,2.0,1.1805169425893054,0.2279999430878296,1.1798550873762443,0.22782375575083372,True,1.1787458797921502,0.22646657797897465,1.1780850183556857,0.2262905906561879,True
cfg23_calendar_ladmoderate_mn2.0_mlc3.0,SP500,calendar,moderate,2.0,3.0,85.27090787839248,0.15309686114975876,85.27722344483453,0.1530965091120862,False,85.14287379492612,0.15233729316586495,85.14917987853534,0.15233705290993851,False
cfg23_calendar_ladmoderate_mn2.0_mlc3.0,GOLD,calendar,moderate,2.0,3.0,2.2313711560803733,0.5049721619412758,2.2312322553607693,0.5049170813430391,True,2.22802223557426,0.5019589496001431,2.227883543414292,0.5019039393179513,True
cfg23_calendar_ladmoderate_mn2.0_mlc3.0,SILVER,calendar,moderate,2.0,3.0,1.6869686663549766,0.3198222749331788,1.686659698183187,0.3196772758715409,True,1.6844371670046123,0.31805434535204147,1.6841286627489933,0.31790937005101605,True
cfg23_calendar_ladmoderate_mn2.0_mlc3.0,BTC,calendar,moderate,2.0,3.0,9.835193084505258,1.06312089809903,9.855679074865842,1.0673092354078406,False,9.820430948064605,1.0610537043556445,9.84088617851966,1.0652491717139174,False
cfg23_calendar_ladmoderate_mn2.0_mlc3.0,OIL,calendar,moderate,2.0,3.0,1.1805169425893054,0.2279999430878296,1.1798550873762443,0.22782375575083372,True,1.1787458797921502,0.22646657797897465,1.1780850183556857,0.2262905906561879,True
cfg24_calendar_ladaggressive_mn1.5_mlc2.0,SP500,calendar,aggressive,1.5,2.0,85.26511169064152,0.15303474676499107,85.27722344483453,0.1530965091120862,False,85.13708631016011,0.1522749236697891,85.14917987853534,0.15233705290993851,False
cfg24_calendar_ladaggressive_mn1.5_mlc2.0,GOLD,calendar,aggressive,1.5,2.0,2.2311994293363533,0.5046643268152555,2.2312322553607693,0.5049170813430391,False,2.2278507666782024,0.5016502771947463,2.227883543414292,0.5019039393179513,False
cfg24_calendar_ladaggressive_mn1.5_mlc2.0,SILVER,calendar,aggressive,1.5,2.0,1.6868288520040116,0.3199042944299611,1.686659698183187,0.3196772758715409,True,1.6842975625850993,0.318136380388178,1.6841286627489933,0.31790937005101605,True
cfg24_calendar_ladaggressive_mn1.5_mlc2.0,BTC,calendar,aggressive,1.5,2.0,9.84534958335276,1.0650148346114408,9.855679074865842,1.0673092354078406,False,9.830574365340684,1.062948370323454,9.84088617851966,1.0652491717139174,False
cfg24_calendar_ladaggressive_mn1.5_mlc2.0,OIL,calendar,aggressive,1.5,2.0,1.1805527454418683,0.22692732542579885,1.1798550873762443,0.22782375575083372,False,1.1787816288866781,0.22539211699999814,1.1780850183556857,0.2262905906561879,False
cfg25_calendar_ladaggressive_mn1.5_mlc3.0,SP500,calendar,aggressive,1.5,3.0,85.26511169064152,0.15303474676499107,85.27722344483453,0.1530965091120862,False,85.13708631016011,0.1522749236697891,85.14917987853534,0.15233705290993851,False
cfg25_calendar_ladaggressive_mn1.5_mlc3.0,GOLD,calendar,aggressive,1.5,3.0,2.2311994293363533,0.5046643268152555,2.2312322553607693,0.5049170813430391,False,2.2278507666782024,0.5016502771947463,2.227883543414292,0.5019039393179513,False
cfg25_calendar_ladaggressive_mn1.5_mlc3.0,SILVER,calendar,aggressive,1.5,3.0,1.6868288520040116,0.3199042944299611,1.686659698183187,0.3196772758715409,True,1.6842975625850993,0.318136380388178,1.6841286627489933,0.31790937005101605,True
cfg25_calendar_ladaggressive_mn1.5_mlc3.0,BTC,calendar,aggressive,1.5,3.0,9.84534958335276,1.0650148346114408,9.855679074865842,1.0673092354078406,False,9.830574365340684,1.062948370323454,9.84088617851966,1.0652491717139174,False
cfg25_calendar_ladaggressive_mn1.5_mlc3.0,OIL,calendar,aggressive,1.5,3.0,1.1805527454418683,0.22692732542579885,1.1798550873762443,0.22782375575083372,False,1.1787816288866781,0.22539211699999814,1.1780850183556857,0.2262905906561879,False
cfg26_calendar_ladaggressive_mn2.0_mlc2.0,SP500,calendar,aggressive,2.0,2.0,85.26511169064152,0.15303474676499107,85.27722344483453,0.1530965091120862,False,85.13708631016011,0.1522749236697891,85.14917987853534,0.15233705290993851,False
cfg26_calendar_ladaggressive_mn2.0_mlc2.0,GOLD,calendar,aggressive,2.0,2.0,2.2311994293363533,0.5046643268152555,2.2312322553607693,0.5049170813430391,False,2.2278507666782024,0.5016502771947463,2.227883543414292,0.5019039393179513,False
cfg26_calendar_ladaggressive_mn2.0_mlc2.0,SILVER,calendar,aggressive,2.0,2.0,1.6868288520040116,0.3199042944299611,1.686659698183187,0.3196772758715409,True,1.6842975625850993,0.318136380388178,1.6841286627489933,0.31790937005101605,True
cfg26_calendar_ladaggressive_mn2.0_mlc2.0,BTC,calendar,aggressive,2.0,2.0,9.84534958335276,1.0650148346114408,9.855679074865842,1.0673092354078406,False,9.830574365340684,1.062948370323454,9.84088617851966,1.0652491717139174,False
cfg26_calendar_ladaggressive_mn2.0_mlc2.0,OIL,calendar,aggressive,2.0,2.0,1.1805527454418683,0.22692732542579885,1.1798550873762443,0.22782375575083372,False,1.1787816288866781,0.22539211699999814,1.1780850183556857,0.2262905906561879,False
cfg27_calendar_ladaggressive_mn2.0_mlc3.0,SP500,calendar,aggressive,2.0,3.0,85.26511169064152,0.15303474676499107,85.27722344483453,0.1530965091120862,False,85.13708631016011,0.1522749236697891,85.14917987853534,0.15233705290993851,False
cfg27_calendar_ladaggressive_mn2.0_mlc3.0,GOLD,calendar,aggressive,2.0,3.0,2.2311994293363533,0.5046643268152555,2.2312322553607693,0.5049170813430391,False,2.2278507666782024,0.5016502771947463,2.227883543414292,0.5019039393179513,False
cfg27_calendar_ladaggressive_mn2.0_mlc3.0,SILVER,calendar,aggressive,2.0,3.0,1.6868288520040116,0.3199042944299611,1.686659698183187,0.3196772758715409,True,1.6842975625850993,0.318136380388178,1.6841286627489933,0.31790937005101605,True
cfg27_calendar_ladaggressive_mn2.0_mlc3.0,BTC,calendar,aggressive,2.0,3.0,9.84534958335276,1.0650148346114408,9.855679074865842,1.0673092354078406,False,9.830574365340684,1.062948370323454,9.84088617851966,1.0652491717139174,False
cfg27_calendar_ladaggressive_mn2.0_mlc3.0,OIL,calendar,aggressive,2.0,3.0,1.1805527454418683,0.22692732542579885,1.1798550873762443,0.22782375575083372,False,1.1787816288866781,0.22539211699999814,1.1780850183556857,0.2262905906561879,False
cfg28_calendar_ladflat_mn1.5_mlc2.0,SP500,calendar,flat,1.5,2.0,85.27722344483453,0.1530965091120862,85.27722344483453,0.1530965091120862,False,85.14917987853534,0.15233705290993851,85.14917987853534,0.15233705290993851,False
cfg28_calendar_ladflat_mn1.5_mlc2.0,GOLD,calendar,flat,1.5,2.0,2.2312322553607693,0.5049170813430391,2.2312322553607693,0.5049170813430391,False,2.227883543414292,0.5019039393179513,2.227883543414292,0.5019039393179513,False
cfg28_calendar_ladflat_mn1.5_mlc2.0,SILVER,calendar,flat,1.5,2.0,1.686659698183187,0.3196772758715409,1.686659698183187,0.3196772758715409,False,1.6841286627489933,0.31790937005101605,1.6841286627489933,0.31790937005101605,False
cfg28_calendar_ladflat_mn1.5_mlc2.0,BTC,calendar,flat,1.5,2.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg28_calendar_ladflat_mn1.5_mlc2.0,OIL,calendar,flat,1.5,2.0,1.1798550873762443,0.22782375575083372,1.1798550873762443,0.22782375575083372,False,1.1780850183556857,0.2262905906561879,1.1780850183556857,0.2262905906561879,False
cfg29_calendar_ladflat_mn1.5_mlc3.0,SP500,calendar,flat,1.5,3.0,85.27722344483453,0.1530965091120862,85.27722344483453,0.1530965091120862,False,85.14917987853534,0.15233705290993851,85.14917987853534,0.15233705290993851,False
cfg29_calendar_ladflat_mn1.5_mlc3.0,GOLD,calendar,flat,1.5,3.0,2.2312322553607693,0.5049170813430391,2.2312322553607693,0.5049170813430391,False,2.227883543414292,0.5019039393179513,2.227883543414292,0.5019039393179513,False
cfg29_calendar_ladflat_mn1.5_mlc3.0,SILVER,calendar,flat,1.5,3.0,1.686659698183187,0.3196772758715409,1.686659698183187,0.3196772758715409,False,1.6841286627489933,0.31790937005101605,1.6841286627489933,0.31790937005101605,False
cfg29_calendar_ladflat_mn1.5_mlc3.0,BTC,calendar,flat,1.5,3.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg29_calendar_ladflat_mn1.5_mlc3.0,OIL,calendar,flat,1.5,3.0,1.1798550873762443,0.22782375575083372,1.1798550873762443,0.22782375575083372,False,1.1780850183556857,0.2262905906561879,1.1780850183556857,0.2262905906561879,False
cfg30_calendar_ladflat_mn2.0_mlc2.0,SP500,calendar,flat,2.0,2.0,85.27722344483453,0.1530965091120862,85.27722344483453,0.1530965091120862,False,85.14917987853534,0.15233705290993851,85.14917987853534,0.15233705290993851,False
cfg30_calendar_ladflat_mn2.0_mlc2.0,GOLD,calendar,flat,2.0,2.0,2.2312322553607693,0.5049170813430391,2.2312322553607693,0.5049170813430391,False,2.227883543414292,0.5019039393179513,2.227883543414292,0.5019039393179513,False
cfg30_calendar_ladflat_mn2.0_mlc2.0,SILVER,calendar,flat,2.0,2.0,1.686659698183187,0.3196772758715409,1.686659698183187,0.3196772758715409,False,1.6841286627489933,0.31790937005101605,1.6841286627489933,0.31790937005101605,False
cfg30_calendar_ladflat_mn2.0_mlc2.0,BTC,calendar,flat,2.0,2.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg30_calendar_ladflat_mn2.0_mlc2.0,OIL,calendar,flat,2.0,2.0,1.1798550873762443,0.22782375575083372,1.1798550873762443,0.22782375575083372,False,1.1780850183556857,0.2262905906561879,1.1780850183556857,0.2262905906561879,False
cfg31_calendar_ladflat_mn2.0_mlc3.0,SP500,calendar,flat,2.0,3.0,85.27722344483453,0.1530965091120862,85.27722344483453,0.1530965091120862,False,85.14917987853534,0.15233705290993851,85.14917987853534,0.15233705290993851,False
cfg31_calendar_ladflat_mn2.0_mlc3.0,GOLD,calendar,flat,2.0,3.0,2.2312322553607693,0.5049170813430391,2.2312322553607693,0.5049170813430391,False,2.227883543414292,0.5019039393179513,2.227883543414292,0.5019039393179513,False
cfg31_calendar_ladflat_mn2.0_mlc3.0,SILVER,calendar,flat,2.0,3.0,1.686659698183187,0.3196772758715409,1.686659698183187,0.3196772758715409,False,1.6841286627489933,0.31790937005101605,1.6841286627489933,0.31790937005101605,False
cfg31_calendar_ladflat_mn2.0_mlc3.0,BTC,calendar,flat,2.0,3.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg31_calendar_ladflat_mn2.0_mlc3.0,OIL,calendar,flat,2.0,3.0,1.1798550873762443,0.22782375575083372,1.1798550873762443,0.22782375575083372,False,1.1780850183556857,0.2262905906561879,1.1780850183556857,0.2262905906561879,False
