config_id,asset,invert_threshold,persistence_days,banking_window_days,stress_tilt_fraction,max_lump_multiple,wealth_over_invested_fee0.001,sharpe_fee0.001,dca_wealth_over_invested_fee0.001,dca_sharpe_fee0.001,beats_dca_fee0.001,wealth_over_invested_fee0.0025,sharpe_fee0.0025,dca_wealth_over_invested_fee0.0025,dca_sharpe_fee0.0025,beats_dca_fee0.0025
cfg15_it-0.1_pd5_bw252_tf0.25,BTC,-0.1,5,252,0.25,6.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg15_it-0.1_pd5_bw252_tf0.25,OIL,-0.1,5,252,0.25,6.0,1.1901367086402448,0.2626190011621576,1.1798550873762443,0.22782375575083372,True,1.1883512017499196,0.26171774088667576,1.1780850183556857,0.2262905906561879,True
cfg16_it-0.1_pd5_bw504_tf0.0,SP500,-0.1,5,504,0.0,6.0,85.46157491920891,0.15321764106608232,85.27722344483453,0.1530965091120862,True,85.33325454889429,0.15245766075605782,85.14917987853534,0.15233705290993851,True
cfg16_it-0.1_pd5_bw504_tf0.0,GOLD,-0.1,5,504,0.0,6.0,2.1472272107555934,0.49613117872850365,2.2312322553607693,0.5049170813430391,False,2.144004632509723,0.49493037689817,2.227883543414292,0.5019039393179513,False
cfg16_it-0.1_pd5_bw504_tf0.0,SILVER,-0.1,5,504,0.0,6.0,1.7092746565432584,0.34600611747123294,1.686659698183187,0.3196772758715409,True,1.706709664715131,0.3453329671159323,1.6841286627489933,0.31790937005101605,True
cfg16_it-0.1_pd5_bw504_tf0.0,BTC,-0.1,5,504,0.0,6.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg16_it-0.1_pd5_bw504_tf0.0,OIL,-0.1,5,504,0.0,6.0,1.1896272315949856,0.2581160171506453,1.1798550873762443,0.22782375575083372,True,1.187842489685209,0.25749315695554686,1.1780850183556857,0.2262905906561879,True
cfg17_it-0.1_pd5_bw504_tf0.25,SP500,-0.1,5,504,0.25,6.0,85.41480537592756,0.1531874223757473,85.27722344483453,0.1530965091120862,True,85.28655523015252,0.15242759259370933,85.14917987853534,0.15233705290993851,True
cfg17_it-0.1_pd5_bw504_tf0.25,GOLD,-0.1,5,504,0.25,6.0,2.168235487883733,0.4993629728345212,2.2312322553607693,0.5049170813430391,False,2.1649813656782104,0.497682752787245,2.227883543414292,0.5019039393179513,False
cfg17_it-0.1_pd5_bw504_tf0.25,SILVER,-0.1,5,504,0.25,6.0,1.6945733191715564,0.33667144512296265,1.686659698183187,0.3196772758715409,True,1.692030401423568,0.33572271434060663,1.6841286627489933,0.31790937005101605,True
cfg17_it-0.1_pd5_bw504_tf0.25,BTC,-0.1,5,504,0.25,6.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg17_it-0.1_pd5_bw504_tf0.25,OIL,-0.1,5,504,0.25,6.0,1.1736909625077987,0.24923064726567937,1.1798550873762443,0.22782375575083372,False,1.1719301489299856,0.24837671200923533,1.1780850183556857,0.2262905906561879,False
cfg18_it-0.1_pd20_bw0_tf0.0,SP500,-0.1,20,0,0.0,6.0,85.3030957365261,0.15311462601337283,85.27722344483453,0.1530965091120862,True,85.17501332294201,0.15235513850973612,85.14917987853534,0.15233705290993851,True
