asset,strat_wealth_fee0.001,dca_wealth_fee0.001,strat_sharpe_fee0.001,dca_sharpe_fee0.001,strat_wealth_fee0.0025,dca_wealth_fee0.0025,strat_sharpe_fee0.0025,dca_sharpe_fee0.0025
SP500,85.19326243265229,85.27722344483453,0.15302874759999252,0.1530965091120862,85.06537195403914,85.14917987853534,0.15226907165586748,0.15233705290993851
GOLD,2.158160826032311,2.2312322553607693,0.4892470153245885,0.5049170813430391,2.1550502700553777,2.227883543414292,0.48622928759613804,0.5019039393179513
SILVER,1.615521585499184,1.686659698183187,0.30604248502985415,0.3196772758715409,1.6132258031566857,1.6841286627489933,0.304280668109488,0.31790937005101605
BTC,9.229572408851025,9.855679074865842,1.0552529981575103,1.0673092354078406,9.215900993456508,9.84088617851966,1.0532271149090544,1.0652491717139174
OIL,1.169338432690309,1.1798550873762443,0.2146376113413234,0.22782375575083372,1.1677124665095886,1.1780850183556857,0.2130835019207801,0.2262905906561879
