asset,strat_wealth_fee0.001,dca_wealth_fee0.001,strat_sharpe_fee0.001,dca_sharpe_fee0.001,strat_wealth_fee0.0025,dca_wealth_fee0.0025,strat_sharpe_fee0.0025,dca_sharpe_fee0.0025
SP500,78.26105597842479,85.27722344483453,0.1561101817575731,0.1530965091120862,78.14573404081628,85.14917987853534,0.1553657094455339,0.15233705290993851
GOLD,2.16315688449933,2.2312322553607693,0.4993532525960315,0.5049170813430391,2.159959194643005,2.227883543414292,0.4964668315781297,0.5019039393179513
SILVER,1.6289539466327376,1.686659698183187,0.30852493215348314,0.3196772758715409,1.626546636055514,1.6841286627489933,0.3068403026741956,0.31790937005101605
BTC,9.471347110916529,9.855679074865842,1.0723374523434344,1.0673092354078406,9.457177671816638,9.84088617851966,1.0704233804123375,1.0652491717139174
OIL,1.1551360911402524,1.1798550873762443,0.21455712266975868,0.22782375575083372,1.1534552479334483,1.1780850183556857,0.21306320769612264,0.2262905906561879
