asset,strat_wealth_fee0.001,dca_wealth_fee0.001,strat_sharpe_fee0.001,dca_sharpe_fee0.001,strat_wealth_fee0.0025,dca_wealth_fee0.0025,strat_sharpe_fee0.0025,dca_sharpe_fee0.0025
SP500,85.78887810132969,85.27722344483453,0.15788343458405157,0.1530965091120862,85.66006628479553,85.14917987853534,0.1571539301525453,0.15233705290993851
GOLD,2.2023069550928946,2.2312322553607693,0.5188628912704306,0.5049170813430391,2.199001674528204,2.227883543414292,0.5168305543342389,0.5019039393179513
SILVER,1.6778504850663796,1.686659698183187,0.33225236744950043,0.3196772758715409,1.675332676678912,1.6841286627489933,0.33105771127979944,0.31790937005101605
BTC,8.833174518208669,9.855679074865842,1.0788041352311726,1.0673092354078406,8.819916913989603,9.84088617851966,1.0774209522773903,1.0652491717139174
OIL,1.2258270247154108,1.1798550873762443,0.2504873150971414,0.22782375575083372,1.2239879287619102,1.1780850183556857,0.24945033751571474,0.2262905906561879
