asset,strat_wealth_fee0.001,dca_wealth_fee0.001,strat_sharpe_fee0.001,dca_sharpe_fee0.001,strat_wealth_fee0.0025,dca_wealth_fee0.0025,strat_sharpe_fee0.0025,dca_sharpe_fee0.0025
SP500,84.86776612118747,85.27722344483453,0.15278430489391567,0.1530965091120862,84.74033811271359,85.14917987853534,0.15202447590123222,0.15233705290993851
GOLD,2.156575800493698,2.2312322553607693,0.49420846013213066,0.5049170813430391,2.153342782193695,2.227883543414292,0.49115210486230654,0.5019039393179513
SILVER,1.6031211961566156,1.686659698183187,0.30539326784531673,0.3196772758715409,1.6007191907760423,1.6841286627489933,0.30359763223084646,0.31790937005101605
BTC,9.760035819777698,9.855679074865842,1.0676215658523862,1.0673092354078406,9.745405693550511,9.84088617851966,1.0655477273737117,1.0652491717139174
OIL,1.1889005822242547,1.1798550873762443,0.228022629796798,0.22782375575083372,1.1871205263774511,1.1780850183556857,0.22647546099047103,0.2262905906561879
