asset,strat_wealth_fee0.001,dca_wealth_fee0.001,strat_sharpe_fee0.001,dca_sharpe_fee0.001,strat_wealth_fee0.0025,dca_wealth_fee0.0025,strat_sharpe_fee0.0025,dca_sharpe_fee0.0025
SP500,85.28051837845524,85.27722344483453,0.15310397881228607,0.1530965091120862,85.15246986480906,85.14917987853534,0.1523444711042891,0.15233705290993851
GOLD,2.231377529407195,2.2312322553607693,0.5049644679996245,0.5049170813430391,2.228028599331527,2.227883543414292,0.50195123230625,0.5019039393179513
SILVER,1.6868316378798656,1.686659698183187,0.3196973532142962,0.3196772758715409,1.6843003442779552,1.6841286627489933,0.3179293706761107,0.31790937005101605
BTC,9.852262281021908,9.855679074865842,1.0672342059499953,1.0673092354078406,9.837474515157064,9.84088617851966,1.065174048617912,1.0652491717139174
OIL,1.1805483214428278,1.1798550873762443,0.22792136466541515,0.22782375575083372,1.1787772115302757,1.1780850183556857,0.2263881062341766,0.2262905906561879
