asset,strat_wealth_fee0.001,dca_wealth_fee0.001,strat_sharpe_fee0.001,dca_sharpe_fee0.001,strat_wealth_fee0.0025,dca_wealth_fee0.0025,strat_sharpe_fee0.0025,dca_sharpe_fee0.0025
SP500,85.28680074628208,85.27722344483453,0.15310091289194255,0.1530965091120862,85.1587427996503,85.14917987853534,0.15234137617380325,0.15233705290993851
GOLD,2.231386072919935,2.2312322553607693,0.5049547055388245,0.5049170813430391,2.2280371300161677,2.227883543414292,0.5019414885297733,0.5019039393179513
SILVER,1.6867399394744387,1.686659698183187,0.31956376425930316,0.3196772758715409,1.6842087835578199,1.6841286627489933,0.3177955783494028,0.31790937005101605
BTC,9.857021785347856,9.855679074865842,1.0674446198660332,1.0673092354078406,9.842226873080119,9.84088617851966,1.065384411860017,1.0652491717139174
OIL,1.1803836255331812,1.1798550873762443,0.22771429338851004,0.22782375575083372,1.1786127629556942,1.1780850183556857,0.22618063821764467,0.2262905906561879
