asset,strat_wealth_fee0.001,dca_wealth_fee0.001,strat_sharpe_fee0.001,dca_sharpe_fee0.001,strat_wealth_fee0.0025,dca_wealth_fee0.0025,strat_sharpe_fee0.0025,dca_sharpe_fee0.0025
SP500,85.57697459935345,85.27722344483453,0.1626167077086984,0.1530965091120862,85.448480956246,85.14917987853534,0.16187824638362686,0.15233705290993851
GOLD,2.1455734452823205,2.2312322553607693,0.4775904036849084,0.5049170813430391,2.142353350167793,2.227883543414292,0.4746830896677456,0.5019039393179513
SILVER,1.6366778403232576,1.686659698183187,0.31037015087257797,0.3196772758715409,1.6342218527236902,1.6841286627489933,0.30870989550232814,0.31790937005101605
BTC,9.984282012121595,9.855679074865842,1.1294931349329407,1.0673092354078406,9.969296018272015,9.84088617851966,1.1279193115541948,1.0652491717139174
OIL,1.1818560742542374,1.1798550873762443,0.21789268753037494,0.22782375575083372,1.1800830007488776,1.1780850183556857,0.21641640377866078,0.2262905906561879
