config_id,asset,ath_lookback_years,ladder,near_high_mult,max_lump_cap,wealth_over_invested_fee0.001,sharpe_fee0.001,dca_wealth_over_invested_fee0.001,dca_sharpe_fee0.001,beats_dca_fee0.001,wealth_over_invested_fee0.0025,sharpe_fee0.0025,dca_wealth_over_invested_fee0.0025,dca_sharpe_fee0.0025,beats_dca_fee0.0025
cfg07_alnone_ladmoderate_nhm1.0_mlc3.0,GOLD,,moderate,1.0,3.0,2.2312322553607693,0.5049170813430391,2.2312322553607693,0.5049170813430391,False,2.227883543414292,0.5019039393179513,2.227883543414292,0.5019039393179513,False
cfg07_alnone_ladmoderate_nhm1.0_mlc3.0,SILVER,,moderate,1.0,3.0,1.686659698183187,0.3196772758715409,1.686659698183187,0.3196772758715409,False,1.6841286627489933,0.31790937005101605,1.6841286627489933,0.31790937005101605,False
cfg07_alnone_ladmoderate_nhm1.0_mlc3.0,BTC,,moderate,1.0,3.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg07_alnone_ladmoderate_nhm1.0_mlc3.0,OIL,,moderate,1.0,3.0,1.1798550873762443,0.22782375575083372,1.1798550873762443,0.22782375575083372,False,1.1780850183556857,0.2262905906561879,1.1780850183556857,0.2262905906561879,False
cfg08_alnone_ladaggressive_nhm0.75_mlc2.0,SP500,,aggressive,0.75,2.0,85.27891618261573,0.1531524753921018,85.27722344483453,0.1530965091120862,True,85.15087007466829,0.1523930280129853,85.14917987853534,0.15233705290993851,True
cfg08_alnone_ladaggressive_nhm0.75_mlc2.0,GOLD,,aggressive,0.75,2.0,2.23116446108518,0.5054527731957658,2.2312322553607693,0.5049170813430391,False,2.227815850931913,0.5024408634172531,2.227883543414292,0.5019039393179513,False
cfg08_alnone_ladaggressive_nhm0.75_mlc2.0,SILVER,,aggressive,0.75,2.0,1.686670517572977,0.31946420866668496,1.686659698183187,0.3196772758715409,False,1.6841394658934554,0.31769600253142194,1.6841286627489933,0.31790937005101605,False
cfg08_alnone_ladaggressive_nhm0.75_mlc2.0,BTC,,aggressive,0.75,2.0,9.84976880679664,1.0655797082950857,9.855679074865842,1.0673092354078406,False,9.834984784726835,1.0635165112563687,9.84088617851966,1.0652491717139174,False
cfg08_alnone_ladaggressive_nhm0.75_mlc2.0,OIL,,aggressive,0.75,2.0,1.1800190120723424,0.2264181108251213,1.1798550873762443,0.22782375575083372,False,1.1782486969186077,0.2248835448807755,1.1780850183556857,0.2262905906561879,False
cfg09_alnone_ladaggressive_nhm0.75_mlc3.0,SP500,,aggressive,0.75,3.0,85.27891618261573,0.1531524753921018,85.27722344483453,0.1530965091120862,True,85.15087007466829,0.1523930280129853,85.14917987853534,0.15233705290993851,True
cfg09_alnone_ladaggressive_nhm0.75_mlc3.0,GOLD,,aggressive,0.75,3.0,2.23116446108518,0.5054527731957658,2.2312322553607693,0.5049170813430391,False,2.227815850931913,0.5024408634172531,2.227883543414292,0.5019039393179513,False
cfg09_alnone_ladaggressive_nhm0.75_mlc3.0,SILVER,,aggressive,0.75,3.0,1.686670517572977,0.31946420866668496,1.686659698183187,0.3196772758715409,False,1.6841394658934554,0.31769600253142194,1.6841286627489933,0.31790937005101605,False
cfg09_alnone_ladaggressive_nhm0.75_mlc3.0,BTC,,aggressive,0.75,3.0,9.84976880679664,1.0655797082950857,9.855679074865842,1.0673092354078406,False,9.834984784726835,1.0635165112563687,9.84088617851966,1.0652491717139174,False
cfg09_alnone_ladaggressive_nhm0.75_mlc3.0,OIL,,aggressive,0.75,3.0,1.1800190120723424,0.2264181108251213,1.1798550873762443,0.22782375575083372,False,1.1782486969186077,0.2248835448807755,1.1780850183556857,0.2262905906561879,False
cfg10_alnone_ladaggressive_nhm1.0_mlc2.0,SP500,,aggressive,1.0,2.0,85.27722344483453,0.1530965091120862,85.27722344483453,0.1530965091120862,False,85.14917987853534,0.15233705290993851,85.14917987853534,0.15233705290993851,False
cfg10_alnone_ladaggressive_nhm1.0_mlc2.0,GOLD,,aggressive,1.0,2.0,2.2312322553607693,0.5049170813430391,2.2312322553607693,0.5049170813430391,False,2.227883543414292,0.5019039393179513,2.227883543414292,0.5019039393179513,False
cfg10_alnone_ladaggressive_nhm1.0_mlc2.0,SILVER,,aggressive,1.0,2.0,1.686659698183187,0.3196772758715409,1.686659698183187,0.3196772758715409,False,1.6841286627489933,0.31790937005101605,1.6841286627489933,0.31790937005101605,False
cfg10_alnone_ladaggressive_nhm1.0_mlc2.0,BTC,,aggressive,1.0,2.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg10_alnone_ladaggressive_nhm1.0_mlc2.0,OIL,,aggressive,1.0,2.0,1.1798550873762443,0.22782375575083372,1.1798550873762443,0.22782375575083372,False,1.1780850183556857,0.2262905906561879,1.1780850183556857,0.2262905906561879,False
cfg11_alnone_ladaggressive_nhm1.0_mlc3.0,SP500,,aggressive,1.0,3.0,85.27722344483453,0.1530965091120862,85.27722344483453,0.1530965091120862,False,85.14917987853534,0.15233705290993851,85.14917987853534,0.15233705290993851,False
cfg11_alnone_ladaggressive_nhm1.0_mlc3.0,GOLD,,aggressive,1.0,3.0,2.2312322553607693,0.5049170813430391,2.2312322553607693,0.5049170813430391,False,2.227883543414292,0.5019039393179513,2.227883543414292,0.5019039393179513,False
cfg11_alnone_ladaggressive_nhm1.0_mlc3.0,SILVER,,aggressive,1.0,3.0,1.686659698183187,0.3196772758715409,1.686659698183187,0.3196772758715409,False,1.6841286627489933,0.31790937005101605,1.6841286627489933,0.31790937005101605,False
cfg11_alnone_ladaggressive_nhm1.0_mlc3.0,BTC,,aggressive,1.0,3.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg11_alnone_ladaggressive_nhm1.0_mlc3.0,OIL,,aggressive,1.0,3.0,1.1798550873762443,0.22782375575083372,1.1798550873762443,0.22782375575083372,False,1.1780850183556857,0.2262905906561879,1.1780850183556857,0.2262905906561879,False
cfg12_alnone_ladflat_nhm0.75_mlc2.0,SP500,,flat,0.75,2.0,85.27881849050246,0.1531703036113006,85.27722344483453,0.1530965091120862,True,85.15077252923972,0.15241088472005213,85.14917987853534,0.15233705290993851,True
cfg12_alnone_ladflat_nhm0.75_mlc2.0,GOLD,,flat,0.75,2.0,2.2312577368407562,0.5054693699484528,2.2312322553607693,0.5049170813430391,True,2.2279089866337993,0.5024577024806538,2.227883543414292,0.5019039393179513,True
cfg12_alnone_ladflat_nhm0.75_mlc2.0,SILVER,,flat,0.75,2.0,1.6866442509351254,0.3194272289422754,1.686659698183187,0.3196772758715409,False,1.6841132386949988,0.3176590008438415,1.6841286627489933,0.31790937005101605,False
cfg12_alnone_ladflat_nhm0.75_mlc2.0,BTC,,flat,0.75,2.0,9.851540263943074,1.0658314075331639,9.855679074865842,1.0673092354078406,False,9.836753582027711,1.0637686077538788,9.84088617851966,1.0652491717139174,False
cfg12_alnone_ladflat_nhm0.75_mlc2.0,OIL,,flat,0.75,2.0,1.1798520152107912,0.22606648804867827,1.1798550873762443,0.22782375575083372,False,1.1780819508030935,0.22453147140458027,1.1780850183556857,0.2262905906561879,False
cfg13_alnone_ladflat_nhm0.75_mlc3.0,SP500,,flat,0.75,3.0,85.27881849050246,0.1531703036113006,85.27722344483453,0.1530965091120862,True,85.15077252923972,0.15241088472005213,85.14917987853534,0.15233705290993851,True
cfg13_alnone_ladflat_nhm0.75_mlc3.0,GOLD,,flat,0.75,3.0,2.2312577368407562,0.5054693699484528,2.2312322553607693,0.5049170813430391,True,2.2279089866337993,0.5024577024806538,2.227883543414292,0.5019039393179513,True
cfg13_alnone_ladflat_nhm0.75_mlc3.0,SILVER,,flat,0.75,3.0,1.6866442509351254,0.3194272289422754,1.686659698183187,0.3196772758715409,False,1.6841132386949988,0.3176590008438415,1.6841286627489933,0.31790937005101605,False
cfg13_alnone_ladflat_nhm0.75_mlc3.0,BTC,,flat,0.75,3.0,9.851540263943074,1.0658314075331639,9.855679074865842,1.0673092354078406,False,9.836753582027711,1.0637686077538788,9.84088617851966,1.0652491717139174,False
cfg13_alnone_ladflat_nhm0.75_mlc3.0,OIL,,flat,0.75,3.0,1.1798520152107912,0.22606648804867827,1.1798550873762443,0.22782375575083372,False,1.1780819508030935,0.22453147140458027,1.1780850183556857,0.2262905906561879,False
cfg14_alnone_ladflat_nhm1.0_mlc2.0,SP500,,flat,1.0,2.0,85.27722344483453,0.1530965091120862,85.27722344483453,0.1530965091120862,False,85.14917987853534,0.15233705290993851,85.14917987853534,0.15233705290993851,False
cfg14_alnone_ladflat_nhm1.0_mlc2.0,GOLD,,flat,1.0,2.0,2.2312322553607693,0.5049170813430391,2.2312322553607693,0.5049170813430391,False,2.227883543414292,0.5019039393179513,2.227883543414292,0.5019039393179513,False
cfg14_alnone_ladflat_nhm1.0_mlc2.0,SILVER,,flat,1.0,2.0,1.686659698183187,0.3196772758715409,1.686659698183187,0.3196772758715409,False,1.6841286627489933,0.31790937005101605,1.6841286627489933,0.31790937005101605,False
cfg14_alnone_ladflat_nhm1.0_mlc2.0,BTC,,flat,1.0,2.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg14_alnone_ladflat_nhm1.0_mlc2.0,OIL,,flat,1.0,2.0,1.1798550873762443,0.22782375575083372,1.1798550873762443,0.22782375575083372,False,1.1780850183556857,0.2262905906561879,1.1780850183556857,0.2262905906561879,False
cfg15_alnone_ladflat_nhm1.0_mlc3.0,SP500,,flat,1.0,3.0,85.27722344483453,0.1530965091120862,85.27722344483453,0.1530965091120862,False,85.14917987853534,0.15233705290993851,85.14917987853534,0.15233705290993851,False
cfg15_alnone_ladflat_nhm1.0_mlc3.0,GOLD,,flat,1.0,3.0,2.2312322553607693,0.5049170813430391,2.2312322553607693,0.5049170813430391,False,2.227883543414292,0.5019039393179513,2.227883543414292,0.5019039393179513,False
cfg15_alnone_ladflat_nhm1.0_mlc3.0,SILVER,,flat,1.0,3.0,1.686659698183187,0.3196772758715409,1.686659698183187,0.3196772758715409,False,1.6841286627489933,0.31790937005101605,1.6841286627489933,0.31790937005101605,False
cfg15_alnone_ladflat_nhm1.0_mlc3.0,BTC,,flat,1.0,3.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg15_alnone_ladflat_nhm1.0_mlc3.0,OIL,,flat,1.0,3.0,1.1798550873762443,0.22782375575083372,1.1798550873762443,0.22782375575083372,False,1.1780850183556857,0.2262905906561879,1.1780850183556857,0.2262905906561879,False
cfg16_al10_ladmild_nhm0.75_mlc2.0,SP500,10.0,mild,0.75,2.0,85.2805481154197,0.1531720319545319,85.27722344483453,0.1530965091120862,True,85.15249955712261,0.15241261325102184,85.14917987853534,0.15233705290993851,True
cfg16_al10_ladmild_nhm0.75_mlc2.0,GOLD,10.0,mild,0.75,2.0,2.2312577368407562,0.5054693699484528,2.2312322553607693,0.5049170813430391,True,2.2279089866337993,0.5024577024806538,2.227883543414292,0.5019039393179513,True
cfg16_al10_ladmild_nhm0.75_mlc2.0,SILVER,10.0,mild,0.75,2.0,1.6866442509351254,0.3194272289422754,1.686659698183187,0.3196772758715409,False,1.6841132386949988,0.3176590008438415,1.6841286627489933,0.31790937005101605,False
cfg16_al10_ladmild_nhm0.75_mlc2.0,BTC,10.0,mild,0.75,2.0,9.851540263943074,1.0658314075331639,9.855679074865842,1.0673092354078406,False,9.836753582027711,1.0637686077538788,9.84088617851966,1.0652491717139174,False
cfg16_al10_ladmild_nhm0.75_mlc2.0,OIL,10.0,mild,0.75,2.0,1.1798520152107912,0.22606648804867827,1.1798550873762443,0.22782375575083372,False,1.1780819508030935,0.22453147140458027,1.1780850183556857,0.2262905906561879,False
cfg17_al10_ladmild_nhm0.75_mlc3.0,SP500,10.0,mild,0.75,3.0,85.2805481154197,0.1531720319545319,85.27722344483453,0.1530965091120862,True,85.15249955712261,0.15241261325102184,85.14917987853534,0.15233705290993851,True
cfg17_al10_ladmild_nhm0.75_mlc3.0,GOLD,10.0,mild,0.75,3.0,2.2312577368407562,0.5054693699484528,2.2312322553607693,0.5049170813430391,True,2.2279089866337993,0.5024577024806538,2.227883543414292,0.5019039393179513,True
cfg17_al10_ladmild_nhm0.75_mlc3.0,SILVER,10.0,mild,0.75,3.0,1.6866442509351254,0.3194272289422754,1.686659698183187,0.3196772758715409,False,1.6841132386949988,0.3176590008438415,1.6841286627489933,0.31790937005101605,False
cfg17_al10_ladmild_nhm0.75_mlc3.0,BTC,10.0,mild,0.75,3.0,9.851540263943074,1.0658314075331639,9.855679074865842,1.0673092354078406,False,9.836753582027711,1.0637686077538788,9.84088617851966,1.0652491717139174,False
cfg17_al10_ladmild_nhm0.75_mlc3.0,OIL,10.0,mild,0.75,3.0,1.1798520152107912,0.22606648804867827,1.1798550873762443,0.22782375575083372,False,1.1780819508030935,0.22453147140458027,1.1780850183556857,0.2262905906561879,False
cfg18_al10_ladmild_nhm1.0_mlc2.0,SP500,10.0,mild,1.0,2.0,85.27722344483453,0.1530965091120862,85.27722344483453,0.1530965091120862,False,85.14917987853534,0.15233705290993851,85.14917987853534,0.15233705290993851,False
cfg18_al10_ladmild_nhm1.0_mlc2.0,GOLD,10.0,mild,1.0,2.0,2.2312322553607693,0.5049170813430391,2.2312322553607693,0.5049170813430391,False,2.227883543414292,0.5019039393179513,2.227883543414292,0.5019039393179513,False
cfg18_al10_ladmild_nhm1.0_mlc2.0,SILVER,10.0,mild,1.0,2.0,1.686659698183187,0.3196772758715409,1.686659698183187,0.3196772758715409,False,1.6841286627489933,0.31790937005101605,1.6841286627489933,0.31790937005101605,False
cfg18_al10_ladmild_nhm1.0_mlc2.0,BTC,10.0,mild,1.0,2.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg18_al10_ladmild_nhm1.0_mlc2.0,OIL,10.0,mild,1.0,2.0,1.1798550873762443,0.22782375575083372,1.1798550873762443,0.22782375575083372,False,1.1780850183556857,0.2262905906561879,1.1780850183556857,0.2262905906561879,False
cfg19_al10_ladmild_nhm1.0_mlc3.0,SP500,10.0,mild,1.0,3.0,85.27722344483453,0.1530965091120862,85.27722344483453,0.1530965091120862,False,85.14917987853534,0.15233705290993851,85.14917987853534,0.15233705290993851,False
cfg19_al10_ladmild_nhm1.0_mlc3.0,GOLD,10.0,mild,1.0,3.0,2.2312322553607693,0.5049170813430391,2.2312322553607693,0.5049170813430391,False,2.227883543414292,0.5019039393179513,2.227883543414292,0.5019039393179513,False
cfg19_al10_ladmild_nhm1.0_mlc3.0,SILVER,10.0,mild,1.0,3.0,1.686659698183187,0.3196772758715409,1.686659698183187,0.3196772758715409,False,1.6841286627489933,0.31790937005101605,1.6841286627489933,0.31790937005101605,False
cfg19_al10_ladmild_nhm1.0_mlc3.0,BTC,10.0,mild,1.0,3.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg19_al10_ladmild_nhm1.0_mlc3.0,OIL,10.0,mild,1.0,3.0,1.1798550873762443,0.22782375575083372,1.1798550873762443,0.22782375575083372,False,1.1780850183556857,0.2262905906561879,1.1780850183556857,0.2262905906561879,False
cfg20_al10_ladmoderate_nhm0.75_mlc2.0,SP500,10.0,moderate,0.75,2.0,85.2805481154197,0.1531720319545319,85.27722344483453,0.1530965091120862,True,85.15249955712261,0.15241261325102184,85.14917987853534,0.15233705290993851,True
cfg20_al10_ladmoderate_nhm0.75_mlc2.0,GOLD,10.0,moderate,0.75,2.0,2.2312577368407562,0.5054693699484528,2.2312322553607693,0.5049170813430391,True,2.2279089866337993,0.5024577024806538,2.227883543414292,0.5019039393179513,True
cfg20_al10_ladmoderate_nhm0.75_mlc2.0,SILVER,10.0,moderate,0.75,2.0,1.6866442509351254,0.3194272289422754,1.686659698183187,0.3196772758715409,False,1.6841132386949988,0.3176590008438415,1.6841286627489933,0.31790937005101605,False
cfg20_al10_ladmoderate_nhm0.75_mlc2.0,BTC,10.0,moderate,0.75,2.0,9.851540263943074,1.0658314075331639,9.855679074865842,1.0673092354078406,False,9.836753582027711,1.0637686077538788,9.84088617851966,1.0652491717139174,False
cfg20_al10_ladmoderate_nhm0.75_mlc2.0,OIL,10.0,moderate,0.75,2.0,1.1798520152107912,0.22606648804867827,1.1798550873762443,0.22782375575083372,False,1.1780819508030935,0.22453147140458027,1.1780850183556857,0.2262905906561879,False
cfg21_al10_ladmoderate_nhm0.75_mlc3.0,SP500,10.0,moderate,0.75,3.0,85.2805481154197,0.1531720319545319,85.27722344483453,0.1530965091120862,True,85.15249955712261,0.15241261325102184,85.14917987853534,0.15233705290993851,True
cfg21_al10_ladmoderate_nhm0.75_mlc3.0,GOLD,10.0,moderate,0.75,3.0,2.2312577368407562,0.5054693699484528,2.2312322553607693,0.5049170813430391,True,2.2279089866337993,0.5024577024806538,2.227883543414292,0.5019039393179513,True
cfg21_al10_ladmoderate_nhm0.75_mlc3.0,SILVER,10.0,moderate,0.75,3.0,1.6866442509351254,0.3194272289422754,1.686659698183187,0.3196772758715409,False,1.6841132386949988,0.3176590008438415,1.6841286627489933,0.31790937005101605,False
cfg21_al10_ladmoderate_nhm0.75_mlc3.0,BTC,10.0,moderate,0.75,3.0,9.851540263943074,1.0658314075331639,9.855679074865842,1.0673092354078406,False,9.836753582027711,1.0637686077538788,9.84088617851966,1.0652491717139174,False
cfg21_al10_ladmoderate_nhm0.75_mlc3.0,OIL,10.0,moderate,0.75,3.0,1.1798520152107912,0.22606648804867827,1.1798550873762443,0.22782375575083372,False,1.1780819508030935,0.22453147140458027,1.1780850183556857,0.2262905906561879,False
cfg22_al10_ladmoderate_nhm1.0_mlc2.0,SP500,10.0,moderate,1.0,2.0,85.27722344483453,0.1530965091120862,85.27722344483453,0.1530965091120862,False,85.14917987853534,0.15233705290993851,85.14917987853534,0.15233705290993851,False
cfg22_al10_ladmoderate_nhm1.0_mlc2.0,GOLD,10.0,moderate,1.0,2.0,2.2312322553607693,0.5049170813430391,2.2312322553607693,0.5049170813430391,False,2.227883543414292,0.5019039393179513,2.227883543414292,0.5019039393179513,False
cfg22_al10_ladmoderate_nhm1.0_mlc2.0,SILVER,10.0,moderate,1.0,2.0,1.686659698183187,0.3196772758715409,1.686659698183187,0.3196772758715409,False,1.6841286627489933,0.31790937005101605,1.6841286627489933,0.31790937005101605,False
