asset,strat_wealth_fee0.001,dca_wealth_fee0.001,strat_sharpe_fee0.001,dca_sharpe_fee0.001,strat_wealth_fee0.0025,dca_wealth_fee0.0025,strat_sharpe_fee0.0025,dca_sharpe_fee0.0025
SP500,85.28467941843525,85.27722344483453,0.1530991030957529,0.1530965091120862,85.15662465698067,85.14917987853534,0.15233956370575696,0.15233705290993851
GOLD,2.2313785968293782,2.2312322553607693,0.5049549236988621,0.5049170813430391,2.2280296651509737,2.227883543414292,0.5019417062938251,0.5019039393179513
SILVER,1.6868361507370107,1.686659698183187,0.31965350880335264,0.3196772758715409,1.6843048503590414,1.6841286627489933,0.31788546990346866,0.31790937005101605
BTC,9.860133710592944,9.855679074865842,1.0675460304592541,1.0673092354078406,9.84533412560453,9.84088617851966,1.065485987356872,1.0652491717139174
OIL,1.1804339319519113,1.1798550873762443,0.22769186157007723,0.22782375575083372,1.1786629937953523,1.1780850183556857,0.22615817884968428,0.2262905906561879
