asset,strat_wealth_fee0.001,dca_wealth_fee0.001,strat_sharpe_fee0.001,dca_sharpe_fee0.001,strat_wealth_fee0.0025,dca_wealth_fee0.0025,strat_sharpe_fee0.0025,dca_sharpe_fee0.0025
SP500,84.47326511261991,85.27722344483453,0.15239314532185538,0.1530965091120862,84.34643654003793,85.14917987853534,0.15163305725478016,0.15233705290993851
GOLD,2.1906721687318327,2.2312322553607693,0.48953818938497135,0.5049170813430391,2.1874216681174925,2.227883543414292,0.4872530684279694,0.5019039393179513
SILVER,1.6702729387075832,1.686659698183187,0.32806834138983837,0.3196772758715409,1.6678038183185075,1.6841286627489933,0.326782720311029,0.31790937005101605
BTC,8.784076176019767,9.855679074865842,1.032576739629732,1.0673092354078406,8.7710340499059,9.84088617851966,1.030512315428864,1.0652491717139174
OIL,1.150589906439457,1.1798550873762443,0.24688618565179418,0.22782375575083372,1.1489010525288255,1.1780850183556857,0.24569954479139422,0.2262905906561879
