asset,strat_wealth_fee0.001,dca_wealth_fee0.001,strat_sharpe_fee0.001,dca_sharpe_fee0.001,strat_wealth_fee0.0025,dca_wealth_fee0.0025,strat_sharpe_fee0.0025,dca_sharpe_fee0.0025
SP500,85.27730627617277,85.27722344483453,0.15309656659068582,0.1530965091120862,85.14926258551151,85.14917987853534,0.15233711033795697,0.15233705290993851
GOLD,2.231334509911003,2.2312322553607693,0.5049436626992634,0.5049170813430391,2.227985644473116,2.227883543414292,0.5019304543437305,0.5019039393179513
SILVER,1.6868807659239151,1.686659698183187,0.3197113544405637,0.3196772758715409,1.6843493986001352,1.6841286627489933,0.31794344063204266,0.31790937005101605
BTC,9.855482720130627,9.855679074865842,1.067453852806264,1.0673092354078406,9.840690118771633,9.84088617851966,1.0653937860485412,1.0652491717139174
OIL,1.1804804037362517,1.1798550873762443,0.22792718623621605,0.22782375575083372,1.1787093958461463,1.1780850183556857,0.22639399073662114,0.2262905906561879
