asset,strat_wealth_fee0.001,dca_wealth_fee0.001,strat_sharpe_fee0.001,dca_sharpe_fee0.001,strat_wealth_fee0.0025,dca_wealth_fee0.0025,strat_sharpe_fee0.0025,dca_sharpe_fee0.0025
SP500,85.26308441626817,85.27722344483453,0.15304790364458964,0.1530965091120862,85.13506207974177,85.14917987853534,0.15228835533334875,0.15233705290993851
GOLD,2.2313102836403815,2.2312322553607693,0.5049267468988132,0.5049170813430391,2.2279614545343325,2.227883543414292,0.5019134666846555,0.5019039393179513
SILVER,1.6867924010315842,1.686659698183187,0.31969562263556917,0.3196772758715409,1.6842611663438691,1.6841286627489933,0.31792763856636796,0.31790937005101605
BTC,9.855184321773528,9.855679074865842,1.0673001424055,1.0673092354078406,9.8403921684601,9.84088617851966,1.0652400553605208,1.0652491717139174
OIL,1.1803309048663941,1.1798550873762443,0.22789089385635003,0.22782375575083372,1.17856012140516,1.1780850183556857,0.22635762453473388,0.2262905906561879
