date,excess_return
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,8.463772505036271e-05
38,-4.316199205387505e-05
39,-1.8461074962550227e-05
40,-1.2042685050639434e-05
41,-0.0001540217682069578
42,3.614004002758797e-05
43,0.00016299256709897402
44,1.2786607772596881e-09
45,-2.276579395510403e-06
46,2.80789105300272e-09
47,4.409741150013247e-09
48,1.4706223128158057e-09
49,0.0001500884218881726
50,-1.362898073997698e-06
51,-8.772195929651616e-06
52,3.947244441038222e-06
53,4.1236883477724365e-05
54,-5.995014103130636e-05
55,-1.8367522098294843e-05
56,9.28107546371848e-10
57,5.42989475604827e-09
58,2.2866861737469435e-09
59,6.08839054727639e-09
60,5.357522891991096e-09
61,-4.748410018877714e-05
62,6.304526678491129e-10
63,-1.840657625606923e-06
64,4.575038614618165e-09
65,-7.353778468783822e-05
66,1.5657290913195788e-05
67,7.676484337082457e-10
68,-4.732273365481987e-06
69,2.52684531334868e-05
70,-3.392645310094089e-05
71,9.893743304179026e-06
72,1.0239796122135659e-09
73,5.7184780266617e-06
74,1.543980304057335e-05
75,6.787861162038666e-10
76,3.7977627709295804e-10
77,5.666292768324865e-10
78,6.377649297562016e-10
79,9.045386661910015e-11
80,2.1830379726139882e-10
81,8.699731157690849e-10
82,7.717407601859349e-10
83,6.848780209622873e-10
84,8.614858382216539e-10
85,4.4807046961636843e-10
86,9.638900788644378e-11
87,3.7404555008890836e-10
88,4.864932012793588e-10
89,1.809844940581229e-09
90,1.1663758847646477e-10
91,-1.6642262647481588e-05
92,1.1892079148112522e-05
93,-2.4976842505042286e-05
94,1.421495365860892e-10
95,-4.36618297072755e-11
96,1.6656138690507306e-10
97,1.0499405789232697e-10
98,9.981508952705554e-11
99,1.3020300393407068e-10
100,1.3623044914368166e-10
101,1.2419234529659206e-10
102,1.6971815064437123e-10
103,1.8469736851045582e-10
104,-1.0385024592718396e-06
105,2.808191909675628e-07
106,1.0927858618003938e-10
107,1.2262977300281364e-10
108,1.2271019755871748e-10
109,5.212192777825919e-06
110,3.072999016140443e-07
111,-1.9668899240254944e-05
112,-9.507829949129132e-07
113,-2.1055359704647003e-06
114,-1.4852325040948245e-07
115,2.426112644116074e-11
116,3.90844028637094e-06
117,4.1035619346985186e-11
118,3.764348832646647e-11
119,4.854672219778422e-11
120,-4.529880316828106e-06
121,2.1759816171140756e-11
122,9.064660133617508e-12
123,1.3630807593756344e-11
124,1.3843859392181911e-11
125,1.2721823594574744e-11
126,4.863265345989021e-12
127,-5.239195273798458e-06
128,1.4422241179090633e-12
129,-6.821010423152529e-12
