date,excess_return
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.00017047928825260074
10,-0.00017166076841110823
11,6.587288448087759e-05
12,0.0006128753195706382
13,0.001047332783152255
14,0.00016103807222034305
15,0.002650653442421369
16,-0.00015916070079957656
17,0.0006382810221004842
18,8.548996624717642e-05
19,0.0001369348917553026
20,6.158502890127871e-05
21,3.857818239241251e-05
22,-0.00013760838702161493
23,0.0003142757417572417
24,0.000169210182673174
25,-1.9566086081024282e-05
26,6.331952599469837e-05
27,-6.944436799114496e-05
28,0.0001610808737006586
29,4.205262649752406e-05
30,0.00014611248264153608
31,-3.848965409660732e-05
32,1.3546648923501436e-06
33,-8.172690169307994e-05
34,1.877187336152275e-05
35,-3.3275309592895044e-05
36,-2.557760512424956e-05
37,-0.0002961524337671273
38,0.00014709804711843244
39,0.00017095722989242114
40,-0.00018744385258591124
41,-0.00018076905656687624
42,-0.000454103824344676
43,0.00045308790194658054
44,-0.00016105459350668205
45,5.0163481657028444e-05
46,0.00011357087329375571
47,0.00017577097960912446
48,0.0005130717072715063
49,0.00011503091375093532
50,-0.0002063616823889447
51,0.0002611690360756924
52,-6.819686415644454e-05
53,5.385444410486162e-05
54,-0.0006888331711894403
55,-5.8118955525010564e-05
56,-2.956316180804386e-05
57,3.937333411248023e-05
58,0.0002647592831661605
59,0.0001666721207304045
60,0.0002746179569438123
61,-2.213439466833833e-05
62,-0.0001463322643454834
63,2.498307728850957e-05
64,-0.00010824273204010915
65,-0.00021473216098004676
66,-3.172355493583634e-05
67,-0.0004065445689475311
68,-0.00017085567817962666
69,0.0004669505045216571
70,-0.00012595807684308015
71,-8.234313303980833e-05
72,1.592379269643729e-05
73,3.842382343410833e-07
74,-6.354596399305023e-07
75,-1.374287849853495e-06
76,6.801207052231639e-06
77,1.1763739053360921e-05
78,-1.4111810088635045e-05
79,-2.1197224033198125e-05
80,-8.138799224726157e-05
81,-9.147472425223846e-05
82,-0.00010692639812064364
83,-6.065669636583504e-05
84,-1.4414347161939568e-05
85,0.0002604162492362061
86,-0.0004438797731566968
87,-7.27122988460449e-05
88,5.294639565676107e-05
89,-0.00010874584575033541
90,-0.00021900262419949357
91,3.273415084368292e-05
92,0.0001704575542570641
93,0.0001063899550561409
94,-0.00016663612040579423
95,0.0001546725760334322
96,0.00010779705869923273
97,-1.8337677258895014e-07
98,-5.575533069752669e-05
99,0.0003581866858838989
100,-4.167335441593867e-05
101,-3.550695242799939e-05
102,3.943376252202313e-07
103,2.163369077212707e-08
104,4.491558436292564e-09
105,1.0813743078763593e-08
106,4.014224499471197e-08
107,-1.2613422254226236e-06
108,-1.187814709322499e-05
109,-1.0148183859914894e-05
110,-3.783794686562647e-05
111,-1.075798730572064e-05
112,7.905602346980345e-07
113,1.077969569163173e-08
114,9.771882192310954e-09
115,2.3209646449195985e-08
116,1.2596671949971494e-08
117,-5.073076456962866e-06
