date,excess_return
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,1.8060025085908648e-05
23,-3.88985723970503e-05
24,-0.00013639240671312614
25,-0.00011900144776979537
26,-3.203881109956619e-05
27,9.27529889349632e-06
28,-4.341332847590529e-05
29,3.783143763966823e-05
30,9.727952700862019e-05
31,-1.8538946848867254e-05
32,-3.5785038018421036e-05
33,4.730535312198469e-05
34,-4.06635827139068e-05
35,3.882007321964753e-05
36,3.056367403886373e-05
37,0.00010092132872161486
38,-5.888774957374388e-06
39,3.044156307021595e-05
40,-2.1896511953811702e-05
41,-4.260094059487241e-05
42,-1.1263794849725173e-06
43,1.5559351761829098e-05
44,-3.9709926435316236e-06
45,3.5781950661850634e-05
46,3.4131888404065336e-05
47,8.633879345953942e-06
48,9.375864991567618e-06
49,2.8232704161235133e-05
50,-4.5106269012373804e-05
51,2.4924766048428635e-06
52,-1.4109556988706195e-05
53,1.7066952575151007e-05
54,-2.4609487173155032e-05
55,-0.0001199822440052678
56,-2.73053456350425e-05
57,3.702997148602449e-05
58,1.2041471239698786e-05
59,1.0709306644596238e-06
60,2.0972427548549e-05
61,7.010139246865776e-09
62,1.3573655996057532e-05
63,3.2651780799963784e-05
64,1.7274115325260908e-06
65,-0.0001492590757188772
66,4.539598466735129e-06
67,-4.227071432505447e-05
68,3.2054810231274544e-05
69,-1.7286386546633282e-07
70,-5.108122139381166e-05
71,1.1969960582303152e-05
72,1.563112312410464e-05
73,2.7656441131207464e-05
74,-5.39324762789839e-05
75,4.98426099193594e-06
76,1.4403787349692721e-05
77,-4.261359837935963e-05
78,3.554242383052575e-06
79,2.160427836659373e-05
80,-2.6909525431939583e-06
81,-1.3526228471549828e-05
82,-1.729871464708488e-05
83,9.515727587960932e-06
84,-7.1513433862469e-06
85,-3.2845926911218014e-06
86,-1.0447728670581746e-05
87,-6.215771076290011e-07
88,-1.1280639200905717e-05
89,1.1719710094149072e-05
90,7.807328250564183e-09
91,3.272967563638929e-09
92,1.2401743276768684e-08
93,-1.8691590497610377e-09
94,2.483359673455254e-09
95,-8.447021504487395e-09
96,1.4249849966674334e-09
97,-5.761271015813918e-10
98,2.4221974559424096e-08
99,4.0509746668249137e-10
100,1.7259129059254975e-08
101,5.2568156938548326e-09
102,-3.4663323092098964e-06
103,-4.9460174051052516e-06
104,-3.3868777316037324e-06
105,-1.3424528675209935e-05
106,4.515300286822566e-06
107,1.8338553242402965e-06
108,-2.4322192855974477e-06
109,2.4428125220632425e-06
110,2.6809505935920795e-06
111,-3.711018244634268e-06
112,2.02237621860224e-06
113,-1.5162710564142756e-05
114,-3.937016233601653e-06
115,-3.964556536706354e-06
116,-4.898560807986563e-06
117,2.0483363649681507e-07
118,-2.0803927149959377e-05
