date,excess_return
1,0.0009572614511037747
2,0.017274522306150432
3,-0.028833154748657552
4,0.00468345766208691
5,0.0157369177942966
6,-0.004317742772076904
7,-0.0015919044084371948
8,-0.0009101804218508925
9,0.0027191997588810633
10,-0.0036679092571731296
11,-0.0032000430846450766
12,-0.0009610597729508896
13,0.002420782152237888
14,0.0013459816150021453
15,0.005052608998908914
16,0.0009671864521944018
17,0.006962720161522884
18,-0.012930131939575595
19,-0.001070778384271809
20,0.0005799814376818091
21,-0.0023178502125673407
22,0.0007680681297218772
23,0.0016229499520941325
24,0.001574867424452675
25,-1.2874436345633456e-05
26,-0.0021126338533353993
27,-8.00898369360592e-05
28,0.003223713803777395
29,0.0023236574357542008
30,0.00021078723693810364
31,0.000817731486062101
32,-0.0013909088972631433
33,-0.0029596857805383792
34,-0.0021146614700536803
35,-0.0032346860621104588
36,-4.97122869596911e-05
37,-0.0006294080355665921
38,-0.002254526716005145
39,0.0008435675704215884
40,-0.0004279545708226751
41,-0.002770948692279007
42,-0.0035874578027813133
43,0.0044003315488558405
44,-0.0016770175657280673
45,-0.003196818085056985
46,-0.001899462728726342
47,-9.359713240377764e-05
48,-0.001332110749189952
49,0.0066754567893625
50,-0.0028806768955889073
51,-0.0006528501706814626
52,-0.002762506885614369
53,-0.003276764462673376
54,-0.001258832289798928
55,-0.003619215172153778
56,-0.0019096420681185221
57,-0.0006803207965035973
58,0.004774774496297263
59,-0.00021640298513756485
60,2.051152860407246e-05
61,-0.003480216652146195
62,0.0020327694216571547
63,-0.003790661404764184
64,0.002638260688691485
65,-0.0019185654947307506
66,0.0012251796193706976
67,-0.00029364343449920225
68,-0.0008140820246614
69,0.0006375397136230365
70,-0.004175602448571336
71,-0.00032093436552378397
72,0.002815924278135329
73,0.004353546231617234
74,-0.001868087468643398
75,-0.0029788637726795297
76,-0.000761553081743438
77,-0.002715070555012411
78,-0.0029684638956552377
79,-0.003403979557113623
80,-0.0014007516556646892
81,-0.0011857656068609223
82,-0.000501541781367587
83,-0.0034648704910842376
84,0.0033922266147746517
85,-0.004473302930384682
86,-0.004498824568002236
87,-0.0014790289501664278
88,-0.0017488590177672902
89,0.0003932844830541571
90,-0.0019443288434902062
91,0.0027086115102456397
92,0.005795858089424555
93,-0.0059335789747420485
94,0.004714304633038013
95,0.008601935194416255
96,0.0067020637861423095
97,0.012013240885732458
98,0.004188145854070524
99,-0.004841771779569237
100,0.0034234169893429867
101,-0.008142877168139662
102,0.0034615571627391708
