date,excess_return
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0001286536359413226
32,-0.0015522357197623293
33,1.2788048650391736e-05
34,0.00041417357421411614
35,-0.0005905375771588783
36,0.0017551949246189303
37,0.0014633950963558017
38,-0.002479003111676814
39,-0.0024350360876050025
40,-0.0011824363137835192
41,-0.005550380816906131
42,0.001455925008019232
43,-1.1642995849658888e-07
44,-1.020590513434172e-07
45,-0.0003289490332368805
46,0.0005367989237692993
47,0.0005708039181427482
48,-0.00096192907325372
49,-0.00019415254293049246
50,-0.001473481439717439
51,0.002409658837867612
52,-0.00019155811034188286
53,-0.0003551027346100799
54,-0.0031218079607281623
55,-0.006031866724603452
56,0.0022292416824392534
57,0.004709950403311991
58,0.002493829328098651
59,-0.00029474902766437607
60,0.0019615299509970984
61,-0.0004689703413638835
62,0.006264981459881236
63,-0.007895272867222535
64,0.01453258575840497
65,-0.0052927019968211034
66,-0.0028814014174486148
67,0.0012401328075033248
68,-0.0019481857420123206
69,-0.0017278517309367914
70,-0.0038767289965079945
71,-0.005631179567401645
72,0.008458855369636397
73,0.008559337070677997
74,-0.011808349553074037
75,-0.002115787724131324
76,0.0007274192735003737
77,-0.0064740273737599495
78,0.002024792940335063
79,-0.006440931532200089
80,-0.006948081522618987
81,-0.0030880823802638345
82,-8.773012809548675e-08
83,-1.1458556567367495e-06
84,-1.0899127029118105e-06
85,5.466734675829699e-07
86,-4.720652161083194e-06
87,-2.2196716098488167e-07
88,6.331854734531462e-07
89,9.010746266913117e-07
90,4.017632373454205e-08
91,-3.372447227922848e-07
92,5.176888947744373e-07
93,6.070242221545285e-07
94,5.107027416517695e-07
95,-9.732523367667056e-07
96,-8.600297174421456e-08
97,0.00014578573141308394
98,4.879300208131543e-05
99,-0.00042075689207652365
100,0.00021994339005204644
101,-0.0007593569382715826
102,0.00040274363548546964
103,0.000980046683763569
104,-0.0005302187871012665
105,-0.00039272990829217755
106,-0.00029621697434421
107,0.0001335338151979393
108,-0.0007581451696274666
109,-0.0007902453489299077
110,-0.00012159741907245004
111,-0.00044854410378176724
112,0.0004705931283822684
113,-0.0005918910103022812
114,-0.00045583524964616374
115,0.0001330357885248379
116,-0.0010758320991496096
117,-0.0004547856248661164
118,-0.001737872426613274
119,-0.0006396892418426781
120,0.0006260135561118263
121,-6.980528924671603e-07
122,7.413938837186329e-05
123,-5.1754276059257084e-05
124,-8.466251346117559e-05
125,3.69995716533511e-05
126,-0.00012564557339693748
127,0.00035729415033580736
128,0.0005135875907193333
129,0.0010145628574716793
130,0.0004103416212710709
131,-0.00040974028560445406
132,-9.956751126962703e-05
133,-0.0007789992353256503
