date,excess_return
1,0.0
2,-2.2756567598358756e-05
3,-0.0008066810536688784
4,-0.000539261395501156
5,0.00015883192541232827
6,3.3491381854933167e-05
7,-1.5476528903768382e-06
8,0.00024321531611082303
9,-0.00010973325341403494
10,-0.00013044502280992187
11,-8.458677558940142e-05
12,9.054744743657306e-05
13,9.29271417498656e-05
14,5.658957427612243e-06
15,0.0001395416589670795
16,2.3365694836563477e-05
17,-1.415458540536818e-05
18,-3.900511426495612e-05
19,-0.0004070150407164075
20,-0.00021013945238996802
21,0.00015784804045779755
22,0.0003460336426126531
23,1.7684029758102682e-05
24,-0.00020853717992390662
25,-0.0002064277580636098
26,-4.3333953342461486e-05
27,4.228307815468124e-05
28,-6.0011418432592833e-05
29,6.744323580334388e-05
30,0.00019794563370358897
31,-2.622250746857624e-05
32,-8.659329011284633e-05
33,4.435845583623532e-05
34,-5.96144791515707e-05
35,4.1939624220854733e-05
36,4.985133803396824e-05
37,0.00012980142436855858
38,-3.996064838236446e-05
39,-1.1835602290788394e-05
40,-3.111036869012374e-05
41,-8.066842583887013e-05
42,-4.216837449599886e-06
43,0.00013826112208639162
44,-1.712361553019015e-05
45,-6.417513049306045e-06
46,1.770178451352411e-05
47,-9.05384203813142e-06
48,-3.1744434784375387e-06
49,0.00022745270710793352
50,-7.44288774031876e-05
51,6.510180438290547e-07
52,-8.338394254092662e-06
53,2.6910026687088084e-05
54,-0.0001050550609567713
55,-6.741082569803326e-05
56,-3.457931204466913e-05
57,-1.0842700718138865e-05
58,-2.7990269810596046e-06
59,-0.00014708388435107355
60,-1.8919386065707756e-05
61,-5.50282469250929e-05
62,1.1956644899613345e-05
63,-1.8740865769939498e-05
64,-1.8104165939392125e-05
65,-1.7891159800664802e-05
66,-4.4650978734184225e-06
67,-2.8854540729650324e-05
68,1.6691336418772627e-05
69,-5.930773704720948e-06
70,-8.508473018524754e-05
71,4.616818252314303e-05
72,-5.790433505969972e-06
73,3.151475714193719e-05
74,-1.7258891761517958e-05
75,-1.7715338596868692e-05
76,-2.64959279048238e-06
77,-4.224078197148096e-05
78,-1.4672525506087553e-05
79,4.919899654165505e-06
80,2.2136966450148066e-06
81,-3.0040756390237178e-05
82,-5.416213066187225e-05
83,4.525840396296665e-06
84,-1.5377810066774522e-05
85,1.1535211315272242e-05
86,-2.691123445448529e-05
87,1.2006759381844034e-05
88,-3.105908081164621e-05
89,3.1200539501341495e-05
90,-4.019391437304343e-05
91,-1.9785047316922544e-05
92,4.097843102721654e-05
93,-4.179649732405366e-06
94,1.69953874204376e-05
95,1.8532336736098997e-06
96,1.1084597364963145e-05
97,3.6406940655431264e-05
98,4.95443491551395e-05
99,2.0018666613230707e-05
100,4.0282520374024244e-05
101,-3.7526536394993926e-05
102,-1.4646219334557564e-05
103,-4.5949844249904005e-05
104,-1.5085945322645955e-05
105,-3.429989960206381e-05
106,2.2062625379892786e-05
107,-1.5508763552185557e-05
108,1.4965107965991819e-05
109,-5.143997128431721e-06
110,1.197795510665678e-06
111,1.6852116985721644e-05
112,-2.5584920215870888e-05
113,1.8652445092026682e-06
114,-1.5981654283736546e-05
115,-8.43728633548313e-06
116,1.050511432998391e-06
117,-3.901168166280389e-05
118,-2.790737725817394e-05
119,-2.0630340156957415e-05
120,-5.962986636220969e-06
121,-2.919402889678402e-05
122,-2.0102333793436954e-05
123,3.0290880207273218e-05
124,1.5153055586414332e-05
125,-4.4625659569841324e-05
126,1.1702031623350706e-05
127,-2.754011455796679e-06
128,-1.4714033081730803e-06
129,4.727469693777131e-06
130,1.2240056547940804e-05
131,-2.0614853044342852e-05
132,-2.3482707776034673e-05
133,1.0562593146823395e-05
134,3.869005956471661e-05
135,-1.8505336406038354e-05
136,-1.3070500520973028e-05
137,-2.8135868377576757e-06
138,-3.223006364883041e-05
139,-1.5550829550292633e-06
140,6.522067468939241e-06
141,-1.8492100124078982e-05
142,-1.0931202674013818e-05
143,1.2392441928876785e-05
144,-1.9727029905158843e-07
145,4.1393064176276084e-07
146,-5.375396707596458e-06
147,8.869836821912003e-07
148,-3.0696109426009424e-05
149,-6.914307175343027e-06
150,-8.33780268105766e-06
151,-1.2869651253266667e-05
152,-4.357266763088674e-06
153,-1.097888913625944e-06
154,1.043813499039814e-05
155,1.0529614643450813e-05
156,1.2270757024035462e-06
157,9.0090841238899e-06
158,1.4070442001057338e-05
159,5.589924318138984e-06
160,-4.478360275528281e-06
161,3.3203953460070323e-06
162,-8.69563164931364e-06
163,-4.330879457636882e-06
164,5.409971536263214e-06
165,4.697730448222081e-06
166,-2.202981938670412e-06
167,1.3145554827120876e-06
168,-1.6647633125588258e-06
169,6.004039857687715e-06
170,1.4717222598936708e-05
171,3.8106770051893336e-06
172,-2.170955528943974e-05
173,-7.185417227129065e-06
174,1.1452793723254473e-05
175,-9.519711746408533e-06
176,-6.899562175677332e-06
177,4.267667926782792e-06
178,-2.1106707051932184e-05
179,1.9144161284234685e-06
180,-2.8108727741438243e-05
181,-5.396242003263829e-06
182,-1.0063123390202656e-05
183,-3.1932272154922e-06
184,1.8589085234199663e-05
185,3.229110541758118e-06
186,-1.4667834288184522e-05
187,9.90472571398282e-06
188,7.051185191664367e-06
189,1.263609190953474e-05
190,6.903153983706112e-06
191,-9.998630100982453e-07
192,-4.168926765846237e-06
193,-1.4428216828621387e-05
194,2.2685814857759112e-05
195,-2.1088629175491924e-05
196,-2.089423657358758e-06
197,-7.447305357533018e-06
198,1.6853941563477193e-06
199,-1.3997286326961068e-05
200,1.7259694467863795e-05
201,4.206123634276082e-07
202,1.5866391966889993e-05
203,5.215870068742135e-07
204,-1.0562233348809791e-05
205,7.705500267762843e-06
206,-1.5373879193703033e-06
207,-8.781985947425852e-06
208,3.481647642700203e-06
209,-4.034795876295405e-07
210,2.8631273636481323e-05
211,2.475170935789528e-06
212,-1.1474121521048985e-05
213,-2.6830517739617755e-05
214,-2.002315370712715e-05
215,1.0824081871496638e-05
216,-3.2732707149873974e-05
217,-5.381195954812235e-06
218,1.2833904685694008e-05
219,-2.176331231984463e-06
220,3.015744491063899e-06
221,3.922744544970769e-06
222,-3.6860553569217912e-06
223,2.5422281437537108e-06
224,-6.76910175960721e-06
225,7.630911438627486e-06
226,2.718456504458011e-06
227,2.6792111696005706e-05
228,-2.336677114889163e-06
229,2.5549983595274383e-06
230,6.703348793157815e-06
231,-3.605670841899666e-08
232,2.1076802679398378e-05
233,-1.824546293738294e-05
234,1.5171629505927875e-05
235,-1.5862582394454706e-05
236,-7.750947098283944e-06
237,-1.1557190958910724e-06
238,1.1170759226164506e-05
239,6.698132526605783e-06
240,4.758523952301808e-05
241,9.063291976008081e-06
242,-3.878672289878704e-05
243,-4.5717702946856956e-05
244,1.8464321290867502e-05
245,-4.0432685065994176e-05
246,2.3148277546192198e-05
247,-3.5301871487081196e-05
248,-1.5785813819468865e-05
249,2.895255973989208e-06
250,-5.7245169488417955e-05
251,-2.39693133332608e-05
252,8.522101715291442e-06
253,2.19300850340165e-05
254,3.599221852141898e-05
255,-8.457266841066513e-07
256,7.598638854400264e-06
257,6.83204891327449e-08
258,-4.582868089408887e-05
259,-5.633343847177841e-07
260,1.8825637477548617e-05
261,2.065939216633339e-06
262,-3.20791557671285e-05
263,-1.7285887797946488e-05
264,-4.219123845627948e-07
265,-6.057777501511374e-06
266,-2.0060398162380365e-06
267,-4.570068245368653e-06
268,5.3122253728110636e-06
269,1.296506094328187e-06
270,-1.4784922458255245e-05
271,-1.0083426350027125e-05
272,3.644013975678817e-05
273,-1.5106729827052412e-05
274,-5.215428681992762e-06
275,4.957174432895783e-06
276,-1.1155829222886381e-05
277,1.4406856389759248e-05
278,-4.380841974516159e-06
279,-1.0550632061401277e-05
280,-2.5699973158183065e-05
281,-1.016705577386312e-05
282,-4.982801675212922e-06
283,-3.062288801702895e-06
284,2.205472504368533e-05
285,1.6811538109062774e-05
286,-3.568655832841827e-06
287,2.643209605357466e-06
288,1.558900986423084e-05
289,-1.0010360447648692e-05
290,7.2202925036068955e-06
291,-4.686675836640397e-06
292,-2.2333949340369585e-05
293,-1.7533858331697516e-05
294,-2.0914818563477766e-05
295,-8.473565978661668e-06
296,-7.373374055763549e-08
297,1.4393706359860925e-06
298,6.342077409904334e-07
299,3.3149184962832923e-06
300,1.2487665033145134e-06
301,6.97772120894502e-06
302,2.6962763395477207e-05
303,-1.8970922246841493e-05
304,4.964807347185296e-06
305,-2.7866940197518453e-05
306,6.738660372984651e-06
307,3.397773571639506e-05
308,4.217522199673196e-06
309,-2.2962574074247843e-05
310,-4.778776567515575e-07
311,-1.8302518283719316e-06
312,-9.31081592192573e-06
313,3.4222252255633467e-06
314,-9.152232003317717e-06
315,8.156170582335198e-06
316,-5.597255349987229e-06
317,-8.052387903439984e-06
318,1.0649779934090997e-05
319,5.744026987081208e-06
320,-1.2232796015865244e-06
321,-6.3707876016005915e-06
322,6.7356693859155214e-06
323,5.763132949643257e-06
324,-7.352491043860487e-06
325,7.342712791069683e-06
326,-5.357443924824956e-06
327,-6.726869838324934e-06
328,-5.812373158053941e-06
329,9.101843656517117e-06
330,3.0288534855205107e-07
331,1.098224802764669e-07
332,-3.6915681198845807e-06
333,4.2472044253782926e-07
334,-3.910628083830803e-06
335,-7.692690782712397e-06
336,5.364678552499669e-07
337,2.1665586140973137e-06
338,-4.788965902169373e-06
339,7.781428276731894e-07
340,-2.3535840914523654e-06
341,3.4945726120061416e-06
342,1.3761992803118517e-06
343,1.2408982763001397e-06
344,-3.808306368424663e-06
345,7.667759729934609e-08
346,3.9601965176605525e-07
347,3.482284513106615e-06
348,-8.132412253891719e-06
349,2.9207278173515316e-06
350,4.832055540693325e-07
351,-9.133963850410654e-06
352,-4.145471919042576e-06
353,7.961401683936886e-06
354,-4.903508115688959e-06
355,-2.2000929296717153e-06
356,4.791430794293117e-06
357,-6.043758497553675e-06
358,-1.7175435365335279e-06
359,1.9913442848018548e-06
360,3.7678813183394944e-07
361,-1.7006457922186247e-06
362,4.972317507540014e-06
363,8.283234532446837e-06
364,3.0225178404008624e-06
365,2.3316340404533342e-06
366,-4.6392610372758547e-07
367,2.103909718359498e-06
368,-2.9157130898571637e-06
369,-2.2121015685883094e-07
370,7.947213272657683e-06
371,1.6997521387340786e-06
372,7.3335437088539734e-06
373,-4.0727154931863296e-07
374,7.594223543461176e-06
375,-5.96835406549423e-06
376,3.657685898300622e-06
377,-1.46758920666068e-06
378,2.374718901965167e-06
379,-5.182864039166013e-06
380,1.919554429852255e-05
381,-2.7796678887526127e-06
382,2.2937476977236138e-06
383,-4.1034316949351e-06
384,-5.030969032371324e-06
385,5.388453556409711e-06
386,-3.977940655514045e-06
387,-9.411149027860333e-06
388,-5.052767399760238e-07
389,-4.843013200056534e-06
390,-5.120758190119146e-06
391,-8.784311619547402e-06
392,-1.4058580895537354e-06
393,1.6192507305001769e-06
394,-2.4455841729498218e-06
395,4.606745829999204e-06
396,1.234869426963714e-05
397,2.4472608674830365e-06
398,-5.356854347993156e-06
399,5.789472234757342e-06
400,-5.487228631306795e-06
401,-6.0437519573963705e-06
402,-5.289588419332691e-06
403,-3.8146257597682087e-06
404,8.241660045787969e-06
405,4.45862655742979e-06
406,4.601780768748176e-06
407,-3.5876172736482026e-06
408,4.182314108758245e-06
409,-8.414477636553563e-06
410,2.9717571697895906e-07
411,-5.684137888400942e-06
412,1.3479119745085644e-06
413,-6.249232848754005e-06
414,8.0268744432066e-06
415,1.6502049692446175e-05
416,-2.246067737660118e-06
417,-3.513034454394326e-06
418,7.124877798303508e-07
419,4.892462506178585e-06
420,2.1588027320218472e-06
421,9.28299681152156e-06
422,-6.300155168836863e-06
423,5.168484959350295e-06
424,5.520852555673805e-07
425,5.3008660656217454e-06
426,-3.3598873668827522e-06
427,-7.135380047595952e-06
428,6.205358131727845e-06
429,2.041699319388357e-06
430,-2.0233446914319497e-06
431,1.5670056911942787e-05
432,1.5927931266285222e-05
433,-1.3700254006820956e-06
434,5.852742833628577e-06
435,-2.3410437043902554e-06
436,-4.753102252202934e-06
437,1.5306472395115733e-06
438,6.574230151712435e-06
439,-2.19366633545659e-05
