date,excess_return
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,4.776599758393729e-07
100,1.422587868038505e-06
101,-3.144864685578064e-06
102,-2.507656371442124e-08
103,1.6055152715077625e-06
104,-5.644058914011651e-07
105,2.972551986335503e-07
106,-3.2701079298647072e-06
107,2.2022472863536537e-06
108,-7.745873696363148e-06
109,1.4320669562506439e-05
110,6.8626583794140215e-06
111,-8.91521914796467e-06
112,-1.420957548148305e-05
113,-2.6584176249500046e-05
114,-6.539005264194486e-06
115,-7.116027498277333e-06
116,-7.375399585041187e-06
117,2.598140476539612e-07
118,-2.681349178037529e-05
119,3.111531128263678e-06
120,-2.568703052929777e-06
121,-3.936318121877669e-06
122,-1.634175962461626e-06
123,1.1903176469818532e-06
124,-1.4708522957374016e-07
125,-3.534523492887409e-06
126,1.3601473855207048e-06
127,-4.156559839185725e-06
128,-9.159907867273277e-06
129,-9.754517777071926e-07
130,1.565416991236024e-05
131,3.7813104000194997e-06
132,-9.868766739051793e-06
133,5.980990591902824e-06
134,-6.522607413739223e-06
135,-4.6856160142771944e-06
136,-2.6112774811570817e-06
137,1.4613389252637888e-05
138,-2.065295538478118e-05
139,-5.590409558720033e-06
140,1.9991589869361447e-05
141,-9.511877725398853e-06
142,-3.939825511567463e-06
143,1.3576304040530119e-06
144,-3.1616626975594642e-06
145,-1.1327280791029181e-05
146,-7.04970193152743e-06
147,2.6651346490158547e-06
148,-1.0953341770103542e-05
149,7.2900335418069066e-06
150,-1.5158942183024494e-05
151,-8.388561959726815e-06
152,1.4559272961012226e-06
153,-7.274385322375565e-06
154,-2.496277512697986e-07
155,2.6826340003260894e-05
156,-1.078968079837317e-06
157,-1.6872357499808643e-05
158,-1.2189303620013803e-05
159,8.370523172018807e-06
160,-1.3756293014210997e-05
161,2.5282595178754975e-06
