date,excess_return
1,-0.000889291476759202
2,4.287545609544807e-05
3,-0.0008881570143658646
4,-0.0002099649224609701
5,-2.1441392117216294e-05
6,-0.00015163632042327623
7,8.473100813457534e-05
8,0.00031023755170274115
9,-0.00011447337140231273
10,2.1098480015835362e-05
11,3.3432614685735554e-05
12,-2.1794629670734978e-05
13,3.6609292706923926e-05
14,-3.0542807077660325e-05
15,2.135027497238706e-05
16,1.7420896715392152e-05
17,-3.5007057146430044e-07
18,3.0781414724767585e-05
19,3.178146420861339e-05
20,-1.0475875950000103e-05
21,3.410136610619841e-05
22,-2.357526235834406e-05
23,1.7252705473524976e-05
24,5.0397177774774704e-05
25,2.2953164634964553e-06
26,-5.8623780617583775e-05
27,-9.906469420961628e-06
28,3.332066185599558e-05
29,-1.3323797719588803e-05
30,8.975939509059395e-06
31,1.4934263263377545e-05
32,2.0963653595207354e-05
33,1.3015031389507214e-05
34,-2.53113335038746e-05
35,-1.2256066618765438e-05
36,-2.775349488004508e-07
37,-7.747291912574283e-06
38,4.4929510437796695e-05
39,2.7427708768601454e-05
40,1.4776666707194686e-05
41,1.4853745801568507e-06
42,-7.405733242071833e-06
43,-1.9641540481174504e-06
44,1.8854379172417168e-05
45,1.5836284169790106e-06
46,-7.5084918006673714e-06
47,-1.0779279524464335e-05
48,6.108124398718218e-06
49,1.4664032547573313e-06
50,-1.4990900946099118e-05
51,-2.5471143011213115e-06
52,4.500984979838307e-06
53,-1.5846864242630156e-05
54,-5.948690129997658e-05
55,1.626770308793546e-05
56,-1.1792774429775221e-05
57,2.3634732311261786e-06
58,1.7954353143667667e-05
59,2.388602845959653e-06
60,-3.940559009230071e-06
61,-8.597967438950248e-06
62,1.0827352165954096e-06
63,1.0235860638196926e-06
64,-4.3926275659078586e-07
65,-1.000096916174975e-05
66,-1.0503257745941853e-05
67,6.714859485845714e-06
68,-1.0383984443973482e-05
69,-2.0612613258030875e-06
70,-1.4657136740492405e-05
71,1.809238894656673e-06
72,1.3250099024642025e-07
73,3.305347469728659e-07
74,-1.650180107000132e-05
75,-1.6658030880556395e-05
76,1.114431392301718e-06
77,1.567737417516035e-05
78,-8.03224765768551e-06
79,-1.2195255832492258e-05
80,-1.0899217370186065e-06
81,-4.25895092210915e-06
82,-1.2289619995620172e-05
83,-8.09542628501525e-06
84,-6.655883997952472e-07
85,1.5644829688721272e-05
86,-2.1751393969315913e-06
87,1.0020195952398226e-05
88,-4.487519222617919e-06
89,2.0745409761246945e-05
90,-1.0838508733801434e-05
91,-1.2581922005661107e-05
92,1.249683089699083e-06
93,8.227803798277478e-06
94,2.387426437056028e-06
95,3.536554586958118e-08
96,-4.8356172285712875e-06
97,-1.0224436589001407e-05
98,1.1386496805765312e-05
99,1.8452106303912252e-05
100,6.223033109420406e-06
101,3.3691090006726655e-08
102,1.6461576008541812e-06
103,7.916757835646493e-06
104,2.901332051341576e-06
105,-3.31457615418973e-06
106,4.3973149703502305e-06
107,1.6197077077340082e-07
108,-3.3345910068982577e-06
109,-1.619404518593548e-06
110,3.7081034648833723e-06
111,3.57337474243824e-06
112,-7.919160426084204e-07
113,-5.905136816442002e-06
114,-2.1964664511209263e-06
115,-5.011677069055587e-06
116,4.463064287185681e-06
117,-4.602347416393648e-06
118,4.80635763766557e-07
119,-2.174570791746433e-06
120,-9.689626303677201e-06
121,-2.888955987989661e-06
122,-1.8684853327233241e-06
123,2.3417029876737773e-06
124,3.91105022823357e-06
125,-5.115365267638339e-06
126,3.327945159670165e-06
127,-1.3108389622096261e-05
128,6.32537211737727e-06
129,7.515856547146704e-06
130,-1.7721130178838252e-07
131,-9.367156131201426e-06
132,3.564311788983865e-06
133,2.4264987763089605e-06
134,2.2258172125244612e-05
135,-1.0703212210083636e-06
136,-4.265542703163483e-06
137,-6.348623449636825e-06
138,-7.3556355824511145e-06
139,3.2219191536952962e-06
140,-4.195449232535786e-06
141,-3.76546788678489e-06
142,-6.010593395022745e-06
143,9.459963598312805e-06
144,-3.860429875457427e-06
145,2.5445945937230264e-06
146,-6.089624015048756e-07
147,1.4667264257361977e-06
148,-5.1016113542079465e-06
149,2.314464983843578e-06
150,-4.826787584377712e-06
151,-4.988309560260973e-06
152,-5.151333454667118e-06
153,3.3880996850088606e-06
154,1.0620970280372788e-05
155,4.972838188121997e-07
156,1.3166736668512868e-06
157,8.996851390685734e-06
158,-5.443271537464156e-06
159,1.2285611810991525e-06
160,4.281308706599596e-06
161,2.1132974889370716e-06
162,-5.4510321406020525e-06
163,1.2341648375269187e-06
164,-6.323202917180026e-06
165,3.587592450937649e-06
166,-2.466312625082345e-06
167,-2.612270747714973e-06
168,-7.177840053818052e-06
169,1.5051927263476372e-06
170,-7.896936334761406e-06
171,-2.068524644460723e-06
172,-7.2902101948102425e-06
173,-8.231004299030787e-07
174,-3.3637321427582025e-06
175,-8.085989159201113e-06
176,4.62747690541665e-06
177,-6.932722209640474e-07
178,-8.62750115344646e-06
179,1.6739509915764116e-06
180,-5.727106363462298e-06
181,1.8812085745167905e-06
182,-9.44223298884328e-06
183,-7.888634580077714e-06
184,-6.179084070701002e-06
185,-2.5406662955695937e-07
186,-6.186584235190473e-06
187,6.3597026078276995e-06
188,2.501277046884631e-06
189,1.251954262080357e-05
190,-9.17639375064283e-07
191,4.1283959313354045e-07
192,-3.605356765601364e-06
193,-4.293145126843534e-06
194,4.682451794724152e-06
195,-1.0808088080960231e-06
196,-7.6203571119704e-06
197,-8.30936354481171e-06
198,-9.418141473593877e-07
199,3.724384379766299e-06
200,6.203375763291774e-06
201,2.616548178568934e-07
202,-2.0107110706657495e-06
203,2.145451004653687e-06
204,-1.998062611341389e-06
205,2.3956184538986845e-06
206,-6.307306977149096e-07
207,-5.4808896192914954e-06
208,2.1998620295615724e-06
209,8.277106311904702e-07
210,6.119908479096381e-07
211,7.974411280864402e-07
212,-2.1370803418685467e-06
213,-3.382456468004058e-06
214,-7.479569326118707e-07
215,1.5205015235997267e-06
216,-1.8149832137659416e-06
217,2.664078803782388e-06
218,1.240778426403466e-06
219,2.5750453146011763e-06
220,-1.6386787959232762e-06
221,2.2069939180635602e-07
222,-3.311054029286886e-06
223,2.4025690537499146e-06
224,-7.059016507104942e-07
225,-1.5833036914880694e-07
226,-5.281211860497236e-07
227,9.456373646354876e-07
228,-1.1194662362878916e-06
229,-1.2970385932176144e-06
230,1.939888829927128e-06
231,1.4892612943073758e-06
232,2.147604601931974e-07
233,-2.3277749378936007e-06
234,-1.4282906678930729e-06
235,2.1019655362941592e-07
236,-1.8641214209580426e-06
237,-3.007269977484128e-08
238,-1.0327028556522676e-06
239,-1.4727727715380113e-06
240,1.71933447945527e-06
241,-4.2577533145848887e-07
242,-2.336965966009963e-06
243,-1.889913690789058e-06
244,2.5617759235707636e-06
245,1.640196187757681e-08
246,-1.6564109150962736e-07
247,-3.262034461659624e-07
248,6.441536093415579e-07
249,6.046607896381673e-07
250,1.5207248720061627e-06
251,-4.224460036650335e-06
252,3.8851605999035146e-08
253,-1.08357666277481e-06
254,-1.5216807408346965e-06
255,6.091771107996635e-07
256,2.266960936725404e-06
257,-1.2055146904721426e-06
258,-2.0567733469700755e-07
259,-2.679791677895338e-06
260,2.1577217939050542e-07
261,-1.9602562855158824e-07
262,1.5346954888473263e-06
263,2.2096191978571157e-06
264,1.418954314402754e-06
265,-5.100522308909561e-06
266,-2.5338525417861746e-06
267,5.501881787051133e-07
268,1.6885332774219108e-06
269,-1.7721165257666983e-06
270,4.802682566729111e-06
271,-2.0249705241504045e-07
272,2.7609292185815095e-09
273,-1.5030320143827324e-06
274,-1.752280347488977e-08
275,-1.7672518949130022e-06
276,2.49247917791795e-06
277,1.5417155833363783e-06
