date,excess_return
1,-0.00021075830763872538
2,2.9280209609483522e-05
3,-0.0009611287055311113
4,-0.0002636493695168607
5,-1.9651222593575213e-05
6,-3.997085793960853e-05
7,-0.0001694027940640108
8,9.34980068359792e-05
9,-5.53108465122687e-05
10,-5.182525419067385e-05
11,-5.015225976308102e-05
12,7.628035074154216e-05
13,8.986349435085028e-05
14,-0.00019218681280235294
15,0.00012859919992247448
16,-0.00030892304681282565
17,1.8339220192897798e-05
18,-0.00015906212472014403
19,-0.0002872287900484771
20,-8.681356064514923e-05
21,8.774022461464082e-05
22,0.00012504913932360752
23,6.920539686350313e-05
24,-0.00014471575059857856
25,-0.00014674979714954795
26,-2.4639430738537804e-05
27,8.547272681522778e-05
28,-3.88043303942931e-05
29,4.445286123788694e-05
30,0.00015495955826891895
31,-3.401210189821757e-05
32,-5.4475005159182464e-05
33,5.223933288334148e-05
34,-4.29195233216717e-05
35,4.20650374694187e-05
36,3.950756235491237e-05
37,0.00012899241551942442
38,-3.831086616716828e-05
39,-8.243668480867327e-06
40,-2.2949391721938107e-05
41,-5.0502969536880825e-05
42,8.103606087050963e-07
43,0.00011738413447937024
44,-4.2620559442396734e-05
45,4.4012720684794006e-05
46,3.504168431827104e-05
47,1.0104529055432466e-05
48,1.3496589043482388e-05
49,0.0001806519508156912
50,-7.004512705619526e-05
51,5.950894232720216e-06
52,-2.1286928145092256e-05
53,5.268912016420657e-05
54,-3.062375306992493e-05
55,-0.00013996982822748195
56,-3.532315738539182e-05
57,5.406019423737085e-05
58,-3.1651049914094286e-06
59,-7.469764569134618e-06
60,1.618588245839714e-05
61,-7.941668070141628e-05
62,2.3179989281207903e-05
63,3.7378985401503864e-05
64,-4.86958464067655e-06
65,-0.0002084020521895491
66,3.179432515443281e-06
67,-5.723203792260545e-05
68,4.43060626028835e-05
69,-2.2225485934779242e-06
70,-6.85444170004157e-05
71,2.8058792823437707e-05
72,8.338423513309934e-06
73,3.7966187074167655e-05
74,-7.518955803347272e-05
75,3.3574975223160663e-06
76,1.1326283228818568e-05
77,-6.421186519294242e-05
78,1.0221852879310767e-05
79,3.0432784867828745e-05
80,-2.412345586333409e-06
81,-1.6274512239800033e-05
82,-1.0976947532714831e-05
83,5.020951867718004e-06
84,-4.291433985659232e-06
85,-1.9728685325626217e-06
86,-1.3980024255833e-05
87,-3.742659566929873e-07
88,-9.931481702607492e-06
89,2.1460033747144893e-06
90,-7.84410905425581e-06
91,-2.7678991545432294e-07
92,9.137908889700341e-06
93,-3.7151065251261885e-06
94,2.1392556093013936e-06
95,4.7074395488344577e-07
96,1.87948708550989e-05
97,6.764288203602309e-05
98,5.5687698888062796e-05
99,-1.9365682165539688e-05
100,3.2199548012346034e-05
101,-3.263716124675131e-05
102,-6.867918484809721e-06
103,-2.181050476743884e-05
104,-7.830116858098535e-06
105,-1.7675240237569058e-05
106,-5.482881652030258e-07
107,-1.7648804739867074e-07
108,-3.878130444379124e-06
109,7.666503999081975e-06
110,-1.807831582656405e-06
111,-5.779490810842169e-06
112,-2.816902041957725e-06
113,-1.2281722073725909e-05
114,-6.193239400253958e-06
115,-2.2647233351991147e-06
116,-5.596935323892715e-06
117,-9.17107251947602e-06
118,-2.4286974171738863e-05
119,-4.556572054736918e-06
120,2.860578515839762e-07
121,-7.283352072318117e-06
122,-7.572345318074269e-06
123,-1.6699083461046983e-05
124,-7.3959269212497954e-06
125,-4.563953601088855e-06
126,5.423264517245841e-07
127,-1.6452468618810557e-06
128,-1.265704325528194e-05
129,-1.9586908990953942e-06
130,2.295515258048386e-05
131,-3.2284891302580834e-07
132,-1.7829352810960763e-05
133,7.236936473287159e-06
134,4.564222823444375e-06
135,-1.8791441271437393e-05
136,-8.355697833262177e-06
137,1.2070678357889441e-05
138,-2.8115795455985194e-05
139,-8.149375029042893e-06
140,2.2482395145728695e-05
141,-1.5773171690791622e-05
142,-1.7780658392307913e-06
143,1.072296432247377e-06
144,7.016626835620876e-06
145,-1.1244712453573059e-05
146,-1.0627998561463236e-05
147,1.8105791325595532e-05
148,-2.3539878530431935e-05
149,6.871329576063623e-06
150,-1.4570798940538587e-05
151,-8.49177007413715e-06
152,6.198924395794947e-06
153,-8.202860676775892e-06
154,-2.5040342590543217e-07
155,2.408600900276614e-05
156,-1.7518088196943894e-06
157,-1.9419922931507293e-05
158,-2.2311655924811546e-06
159,6.1581451793690786e-06
160,-1.1265771518109702e-05
161,2.0213998092488696e-06
162,-7.130822292200634e-06
163,-6.670749828630029e-06
164,8.42072154132456e-06
165,3.3577750614410817e-06
166,-2.5139945248664474e-06
167,6.451808595087094e-06
168,6.88731670943632e-06
169,-4.1333313769431614e-07
170,6.970104848158521e-06
171,8.873054833813398e-06
172,-5.804658015362563e-07
173,9.444621156839971e-06
174,8.134925432923268e-06
175,7.430785358852887e-06
176,-5.107348711286264e-07
177,2.6533054665822676e-06
178,-2.5321796360833204e-06
179,1.1118379151131563e-05
180,-1.410627930686914e-06
181,-3.622430959504541e-06
182,6.470476849318452e-06
183,7.693870071934228e-06
184,2.017426243918763e-05
185,3.450193535581292e-06
186,-4.393119370793563e-06
187,-4.735816159628925e-06
188,4.194620299480256e-06
189,-1.8567297547700258e-05
190,3.484058184999306e-06
191,-1.0285225400030739e-06
192,-2.3199528924822133e-06
193,-1.8342454952691156e-06
194,1.4117074818353892e-05
195,-5.529707925844285e-06
196,3.504686146098557e-05
197,-8.914224683567173e-05
198,1.0018914723031181e-05
199,-2.7132027615017763e-05
200,1.4912975579339793e-05
201,-1.5321491403641473e-05
202,1.2685468683826251e-05
203,-7.0410742904369885e-06
204,-1.028723007774346e-05
205,7.672641403755343e-06
206,1.8556315235573884e-05
207,-1.1541119570557257e-05
208,-9.885931981368223e-06
209,-2.1715450056047915e-05
210,1.8002176639408952e-05
211,4.843360774242633e-06
212,-4.567927700138697e-06
213,-2.1460027113695547e-05
214,1.0772016209403822e-05
215,1.2958911133043039e-05
216,-3.109254207100953e-05
217,-1.6013502195333374e-05
218,2.9382485165374563e-06
219,-5.880984585648896e-06
220,3.4690914124890782e-06
221,3.23284853285255e-06
222,-5.667242656093308e-06
223,3.147622547940987e-05
224,-1.4772039120591884e-06
225,1.1404823079197434e-05
226,-1.2405526733449967e-05
227,2.345069948517242e-05
228,-7.243041010052132e-06
229,4.048158270841817e-06
230,3.794600024988881e-05
231,1.5605698127818535e-05
232,3.944525659165255e-05
233,-2.3506640642345646e-05
234,2.2226843492356708e-05
235,-4.716445898567123e-06
236,-2.2008371408577253e-05
237,-1.1157579253850969e-07
238,6.894015381186946e-06
239,1.4186974161489729e-05
240,3.2341044350459036e-05
241,4.415415257996713e-06
242,-2.2612499848184697e-05
243,-2.909195554365862e-05
244,7.89361235844499e-06
245,-2.323522369773734e-05
246,1.6561500276379702e-05
247,-2.3992170344300233e-05
248,-7.193962197926674e-06
249,9.780045475249466e-07
250,-4.2135846428759116e-05
251,-1.2943115870145406e-05
252,5.977718477034877e-06
253,1.6340826213623318e-05
254,2.707745132395356e-05
255,-4.898943768649744e-07
256,3.953284960833692e-06
257,8.906868675273571e-07
258,-3.0612888758274615e-05
259,3.5278117941128783e-06
260,1.2172286319289683e-05
261,1.6495654201920118e-06
262,-2.4599096179223066e-05
263,-1.4439369195073937e-05
264,-1.412022784319511e-06
265,-7.037030382850418e-08
266,1.0214688868748212e-06
267,-3.689580518484448e-06
268,2.7838030871807363e-06
269,3.4214486973382917e-06
270,-1.3526363137272845e-05
271,-8.889019899949168e-06
272,2.4664902162641057e-05
273,-9.221174830020829e-06
274,-2.4407716184171592e-06
275,4.005463188394565e-06
276,-1.0767801445710212e-05
277,1.1737934239031134e-05
278,1.7789936268552964e-07
279,-1.3282337300024594e-06
280,-2.334086710686911e-06
281,-6.578070040313966e-06
282,-1.6452566086733178e-06
283,-1.0164860342332105e-09
284,6.565085697296524e-10
285,3.085213984288515e-06
286,1.0254768770812106e-06
287,-1.4681352241696644e-06
288,2.1791077034205575e-06
289,-1.7088302520229526e-07
290,4.8931168030175165e-06
291,-1.6872676179002788e-06
292,-5.620850724030735e-06
293,-2.681954030248068e-07
294,-2.462003833136883e-06
295,-3.5218216422050475e-06
296,-5.189494265422923e-07
297,9.460204739575317e-07
298,-1.645512650583214e-07
299,-1.3029757875426817e-06
300,-7.529788287330419e-07
301,2.0973492767251134e-06
302,1.902526031774543e-05
303,-1.5486419890076153e-05
304,4.368370640939201e-06
305,-1.938324718037121e-05
306,6.87211707905977e-06
307,1.4609395709908046e-05
308,-1.3209755234944165e-06
309,-9.442316153851493e-06
310,7.752244862990754e-07
311,1.6789376943993073e-06
312,-3.1055569527371762e-06
313,1.027141106613172e-06
314,-2.74427735705296e-06
315,2.794237756870155e-06
316,-3.3530717175878078e-06
317,-3.160784290606733e-06
318,4.7589326520325326e-06
319,4.778703630081704e-06
320,4.1863659513974305e-07
321,-4.9957023011693025e-06
322,3.615479011620515e-06
323,6.54272878775064e-06
324,-4.229327333599153e-06
325,4.217652546961714e-06
326,-2.2431521840560187e-06
327,-3.111098376862298e-06
328,-1.050726469747909e-06
329,2.852878689008076e-06
330,4.934031864745059e-07
331,-9.857086498421541e-07
332,-6.153674894454619e-06
333,1.7179195885563825e-06
334,5.33348671125089e-06
335,-1.1013265313553067e-05
336,4.065154468546606e-06
337,2.54261937729372e-06
338,1.8179002103380082e-06
339,5.049968099524182e-07
340,-2.3832371659482376e-06
341,2.1006197975792507e-06
342,2.8067073332138648e-06
343,1.1710529448927254e-06
344,-5.810045472509628e-07
345,2.018644266660319e-06
346,-6.453446537907359e-06
347,1.427423959643459e-06
348,-6.432777853448979e-06
349,1.9644399712470673e-07
350,-3.0541224510793885e-06
351,-1.0213159622574075e-05
352,-2.0223414024800324e-06
353,5.2182084069041235e-06
354,-4.17594922599851e-06
355,3.112918392222941e-07
356,6.895941440931974e-07
357,-7.083257348217131e-06
358,1.7228952520209617e-07
359,-3.475991138812695e-07
360,2.6171068079894333e-06
361,-1.6831074060585927e-06
362,2.4512451853031525e-06
363,7.748969834131536e-07
364,2.9368184950584464e-06
365,3.7859009327512183e-07
366,1.8930076917111904e-07
367,6.184079980486867e-06
368,1.003942472266317e-06
369,3.446536101486819e-06
370,4.845130284508725e-06
371,-3.9590993738958247e-07
372,5.56695137299279e-06
373,2.87259506043247e-06
374,9.19491062720268e-06
375,6.347141678214596e-06
376,-5.048992126027718e-06
377,7.284921639816311e-07
378,2.61217559760496e-06
379,-6.683439747134923e-06
380,1.29611360613624e-05
381,-1.725718863532233e-06
382,1.6766873130458215e-06
383,5.630088403818512e-07
384,-1.0131025185433629e-07
385,1.3035392210092311e-10
386,-5.407220485253994e-07
387,-3.849678075290575e-06
388,-1.8569451673555726e-07
389,-6.263894521130187e-07
390,-8.23069785577113e-07
391,-1.242363989462092e-10
392,-4.449042800835912e-10
393,2.1984969400534737e-11
394,-5.672211866869503e-10
395,-7.168608395502485e-07
396,3.5951192891015005e-06
397,2.2543646421846475e-08
398,-6.957004340113482e-07
399,-5.754133831914476e-07
400,-1.698682274842156e-07
401,-1.7158740847067477e-06
402,-3.272950702126742e-08
403,-1.6323853715416448e-06
404,1.8386666249259331e-06
405,-6.217547307563187e-08
406,1.943819627869825e-06
407,-2.062637401600842e-06
408,1.0033307725476615e-06
409,-4.117243382895097e-07
410,9.862161828300131e-07
411,-3.9248044778061875e-07
412,-3.785165644532018e-07
413,3.7974056846246107e-07
414,1.0244493359734541e-06
415,1.8197438346745365e-06
416,2.1687509638157465e-07
