date,excess_return
1,0.001000388080005088
2,0.003437915422556914
3,-0.005308566123605929
4,0.0010282035913065756
5,0.0034460485888896386
6,0.0014800742323362926
7,-0.004356031592883158
8,-0.00023987711546893386
9,0.0017918867030936258
10,-0.0009394992966485161
11,-0.0008652952368331634
12,-5.540208060184071e-05
13,0.0013133324578725957
14,0.0018867600953417663
15,0.006170809553975221
16,-0.0003942333720710067
17,0.007353520431178695
18,-0.006763519947692398
19,0.0015979965837888965
20,-0.0013351272550871762
21,-0.002845143296425512
22,0.0010360424234571396
23,-0.0014591295133741023
24,9.950808004255407e-06
25,0.0005909482871499838
26,0.0008657254971882189
27,0.0017399108208361325
28,0.0006757872184578017
29,0.0024372525427919013
30,0.0011460159016093874
31,0.0008561512612817567
32,-0.003017171168116328
33,-0.0020567883683121567
34,0.0009037282728830975
35,-0.0016498484894710507
36,0.0007770011551038846
37,-0.002046375016026314
38,-0.0017182979478946204
39,0.0017544011793330539
40,-0.0004228187424397234
41,-0.0025770081096024187
42,-0.002913952073324877
43,0.0038786042885174065
44,-0.0004740797759516635
45,-0.0018161718020519135
46,0.001961071889818067
47,0.0014510136320096123
48,0.0007480665386833563
49,0.0007699484094161546
50,-0.00259111317833316
51,0.002214570404092986
52,-0.0007590221948587051
53,-0.000780151457267042
54,-0.0030104966921561172
55,-0.0036720294930093545
56,0.0004264020940105029
57,0.00025577333559547724
58,0.0015542068434515998
59,-0.00041133227376455306
60,0.0022254735076328467
61,-0.0006347358380688562
62,0.0011000372124553293
63,-0.0037361252585759175
64,0.004126146639046624
65,-0.0023750805150889675
66,-0.0005520043063796054
67,-0.000518586088084505
68,-0.0017384514866713107
69,0.0012013902897590966
70,-0.003645577404485456
71,-0.001672121395192927
72,0.005000582928416097
73,0.0031766315004920997
74,-0.006119939875571534
75,-0.0032432834387812635
76,0.0006346604224339636
77,-0.001971974635047591
78,-0.0010887660268844358
79,-0.002345020809535181
80,-0.002400626506824999
81,-0.0018445926790051637
82,-0.0021507181953112743
83,-0.001064296008233101
84,0.00042571632216128477
85,0.0030230639919913704
86,-0.006485396315795056
87,-0.0008329777363893065
88,9.696937252614556e-05
89,-0.0010571240684806194
90,-0.0023430317017687496
91,0.0015262095538197684
92,0.0020203957213648315
93,0.0006502843803360747
94,-0.0008174395841817672
95,0.002240407690471158
96,-0.00044759497688253715
97,0.0018657971299930853
98,0.00012746769702107752
99,0.00014992146783952
100,0.001635407771138153
101,-0.0019046480241919905
102,0.0009561279829033431
103,0.0012895687023531722
104,-0.0006922983182108267
105,-0.0006235220503246319
106,-0.0004593002303796334
107,9.731103707169008e-05
108,-0.0005950289559134792
109,-0.0007333584775785606
110,-0.00014466653684030994
111,-0.00032186468375576814
112,0.0003825639762739641
113,-0.00031026511868370577
114,-0.0002617603943850799
115,0.0001350920084441931
116,-0.0006774137662187262
117,-0.0004548462947304266
118,-0.0007173812223974174
119,-0.00033151677176528337
120,4.857205339778847e-05
121,0.00023489220154926382
122,0.000989986422221989
123,-0.00010210800312127066
124,-0.0005344420322508147
125,2.1473710198516294e-05
126,-0.00040091664155914584
127,0.0006580720628651671
128,0.0009940478382352458
129,0.001802495033173468
130,0.0009555956869891968
131,-0.0004704294703423928
132,-0.0005444115190339049
133,-0.0011102614618287098
134,0.0008358571934030002
135,-3.2664285541716963e-06
136,0.000749289927180774
137,-0.0007571426963356887
138,-0.0010276782894082625
139,-0.00029280836164971016
140,6.1264915184988665e-06
141,-0.0011125787299768985
142,0.0001521472137113733
143,0.0017775180954447967
144,-0.00012415144454664962
145,0.0012166926890345264
146,0.001620099756678295
147,-0.00022585300343525017
148,0.0002016647511283276
149,0.000877016888857729
150,-0.0018796480290438344
151,-0.0023159750172084604
152,0.0022243760475217254
153,-0.0009708417351671494
154,0.0016159203395254896
155,0.0004030706080419
156,0.0002896125842386299
157,-0.00203554037391378
158,1.4711514316023688e-05
159,0.000503546066170224
160,-0.0008013108393761792
161,0.0010389229507632436
162,-0.0014319149236594164
163,-0.0023120219646647344
164,-0.001473441396408659
165,-0.00022367500532407547
166,0.0012787086932992907
167,-0.002540479214382896
168,-0.0014372448760480827
169,0.0010715154276733862
170,0.0009598168730827084
171,-0.0006871182670578069
172,-3.4853858363659285e-05
173,0.0006179827323451014
174,0.0007343524374335165
175,-0.0033080705990782945
176,0.002537434408564776
177,0.0007164598281577117
178,0.0021785268723822694
179,-0.00042688821730996196
180,-0.0019052250215866539
181,0.0012967941732831
182,-0.005566039774285358
183,-0.0009658343611107067
184,0.0012037111514966669
185,-0.0010069892676682012
186,-0.0008565640899338645
187,0.00017924715392982903
