date,excess_return
1,-0.0012405553228237664
2,9.169345577078047e-05
3,-0.0015747951610542543
4,-0.0006491405093624226
5,-5.492458787093035e-05
6,-0.00026564195173441887
7,-0.00014080235467583968
8,0.0002462148699160727
9,-0.00010624463435118247
10,-0.00010951606135294334
11,-7.215344141684455e-05
12,0.00011615749684816823
13,9.674268218624604e-05
14,-0.0001617043098895099
15,0.00018212559605725875
16,-0.00019918051475922293
17,1.020551352182153e-06
18,-9.56063512729699e-05
19,3.4571452835829854e-05
20,9.560100308836361e-05
21,6.161590329838429e-05
22,0.00014317985513672137
23,0.00010580835815263701
24,7.825775067729079e-05
25,3.4240308900979066e-05
26,-2.3136995605677057e-05
27,5.024492112961632e-05
28,2.690364762003572e-05
29,-1.2989507107219467e-05
30,2.819966757880987e-05
31,3.4606679415016826e-06
32,7.0691555126289884e-06
33,1.278966776530055e-05
34,-1.7678251978048286e-05
35,-1.0120355935616665e-05
36,-5.6799881867242165e-06
37,-9.006477948436675e-06
38,9.985114050059529e-06
39,-1.1907589639204019e-06
40,1.4866007749847476e-05
41,1.6185621957376385e-06
42,-7.345395360314199e-06
43,-1.9972390438605105e-06
44,1.8887616516982676e-05
45,1.6268596240376355e-06
46,-7.552713992153848e-06
47,-1.0829487228103396e-05
48,6.2284073124807545e-06
49,1.4661620259870388e-06
50,-1.4998842323477035e-05
51,-2.5078135430289804e-06
52,4.500059193790484e-06
53,-1.582571630922569e-05
54,-5.9508274860453625e-05
55,1.624079659952038e-05
56,-8.133358209971852e-06
57,-1.0616714660738324e-06
58,-3.226675797218803e-06
59,2.3942142131305744e-06
60,-3.900806140122448e-06
61,-8.607155875872686e-06
62,1.1339457276271502e-06
63,1.0378289953205667e-06
64,-5.008281675822346e-07
65,1.8024671985639174e-06
66,-1.0532789237593931e-05
67,6.711361353506362e-06
68,-1.0426126249263312e-05
69,-2.075500717557688e-06
70,-2.2272842589821096e-05
71,1.6732035017597012e-05
72,-9.528401062652846e-06
73,5.3420302024598245e-06
74,-8.633991616635584e-06
75,-1.665005043784973e-05
76,1.1156101473286384e-06
77,-1.929746068118909e-06
78,-1.0413150719235098e-05
79,-7.215992637621405e-06
80,-1.0898856548813284e-06
81,-4.264368907014315e-06
82,-5.709021712840822e-06
83,-7.059599189540578e-06
84,-1.4624349495839794e-07
85,9.724087834017681e-06
86,-2.1421256836351433e-06
87,7.041679132346879e-06
88,-4.533448053201105e-06
89,9.023216991477234e-06
90,-3.3220019442392614e-06
91,-8.415654034599208e-06
92,1.2368721752586965e-06
93,-2.4946369829415003e-06
94,-6.5422043482366025e-06
95,1.2828905282535885e-07
96,5.1456158602936065e-05
97,4.1141627100604874e-05
98,5.2108147202578614e-05
99,1.7508405266486448e-06
100,2.3247633522727184e-05
101,-1.8549790162714076e-05
102,-1.8472398603419648e-06
103,5.264682396699527e-07
104,-7.95533493138656e-06
105,-1.5237986917204793e-05
106,1.6561945688220447e-06
107,1.5376010915835182e-06
108,-6.780624848867767e-06
109,7.901469521853777e-06
110,6.394461369341187e-06
111,-1.939593502342518e-06
112,-9.720516778410903e-06
113,-1.8684940302371444e-05
114,-3.7861215307355423e-06
115,-7.860417196825508e-06
116,-4.0995525640852293e-07
117,-4.943839935522832e-06
118,-1.0430076864409443e-06
119,-2.3177792017659015e-06
120,-6.788733832752136e-06
121,1.4085857771295452e-07
122,4.472403579769413e-06
123,4.8748719916558155e-06
124,-1.3876521589573088e-07
125,-4.491172439902158e-06
126,2.7857582021395545e-06
127,-7.172370671137962e-06
128,3.827157400770886e-06
129,3.0777871409704007e-06
130,-3.898158862036816e-06
131,-5.787571452930962e-06
132,-8.85148889808729e-06
133,3.722812557027666e-06
134,2.3364472617282138e-05
135,-2.0411064699010772e-05
136,-7.2226040754852505e-06
137,-7.206513629709477e-06
138,-2.110654092444264e-05
139,3.079071543776735e-06
140,6.972801910332116e-06
141,-7.960838464016184e-06
142,-6.149271560484948e-06
143,8.251466716746592e-06
144,-5.877073253168774e-06
145,-5.620836715869437e-06
146,-3.0778159261002357e-06
147,-2.1740694675642658e-06
148,-1.344880446689789e-05
149,-3.633479259868011e-06
150,-6.180906746555692e-06
151,-3.098433419790325e-06
152,-4.4645307947899225e-06
153,2.045278764528646e-06
154,1.0610123879151168e-05
155,2.0650811362044053e-06
156,1.957541612629399e-06
157,8.244122055311998e-06
158,1.1314190353584053e-05
159,5.329511345131266e-07
160,4.274679650118074e-06
161,2.112302212142758e-06
162,-5.450663744444029e-06
163,1.2505134165063937e-06
164,-6.321852697865893e-06
165,6.23020949674924e-07
166,-2.4734617792399048e-06
167,-2.6034928756413223e-06
168,-7.163444498137217e-06
169,5.276381695784593e-07
170,-7.908505161724478e-06
171,-2.097409682555451e-06
172,-6.8788092360438926e-06
173,-1.9853394905844368e-07
174,-3.4195980380014037e-06
175,-7.325631050147941e-06
176,4.946227920021862e-06
177,5.105096130630926e-06
178,-1.140035527824601e-05
179,-1.1433327339549494e-06
180,-6.8993024380681335e-06
181,1.9038173051377782e-06
182,-4.8133921858983795e-06
183,-7.860547197768853e-06
184,-1.970238741555441e-06
185,-5.0984952176591495e-06
186,2.0584074758689395e-06
187,6.933064729386373e-06
188,2.505675162378651e-06
189,1.2519082440176632e-05
190,4.780648527313858e-06
191,-1.5592874236469712e-06
192,-2.824419927804911e-06
193,-9.090180998549969e-06
194,1.1947287888602886e-05
195,-1.0996271590668626e-05
196,-5.155484764651774e-07
197,-3.752128098244434e-06
198,-3.924643408481643e-06
199,3.4891430135131074e-06
200,5.8397023063427865e-06
201,8.306693132809073e-06
202,-8.331766820468545e-07
203,3.52831180849833e-06
204,-1.6850431176385072e-06
205,6.258158885108501e-07
206,-2.3172805383442351e-07
207,-5.2973455032301334e-06
208,6.402616824474628e-06
209,-1.773719092801329e-06
210,1.4281658349801774e-05
211,-1.9812164467003513e-06
212,-7.529026291308583e-06
213,-1.0007669959399834e-05
214,-1.0832539603078395e-05
215,2.1060770105663096e-07
216,-1.0852379381809385e-06
217,2.6746831711443874e-06
218,1.2386206423631307e-06
219,3.5361112345588806e-06
220,3.012170761040878e-07
221,3.75019570397761e-07
222,-1.4046377170284785e-07
223,-9.006419405821476e-08
224,-2.7752284617488245e-06
225,-1.1363931291308304e-06
226,1.030732726348127e-06
227,1.0278683533893051e-05
228,2.3418386143614356e-06
229,1.6487412335397522e-07
230,2.6155507109937303e-06
231,1.6317233458851277e-06
232,-4.085266979525493e-06
233,5.374303076566278e-07
234,-3.7109406564761473e-06
235,-7.347839638649489e-06
236,-1.870338693454876e-06
237,-5.901894438942179e-07
238,-1.0402603739079197e-06
239,-1.4559484407428158e-06
240,1.7216663009467225e-06
241,-4.092873195693514e-07
242,-2.324723474877999e-06
243,-1.5150344009784433e-06
244,2.564699139062654e-06
245,-4.357292217038733e-06
246,-1.7701462467822892e-06
247,-2.4274230787657557e-07
248,-1.9537587222062667e-06
249,-1.0469361285458944e-06
250,1.44941401423182e-06
251,-4.79591084263653e-06
252,-1.5463357116329845e-06
253,-8.871925168296712e-07
254,-1.2436024689144177e-06
255,4.3520822801124126e-07
256,1.405034098445057e-06
257,-6.199124777728216e-07
258,-1.797048156593206e-06
259,-2.599783621604068e-06
260,7.999311368855899e-07
261,-2.1537138419347457e-07
262,1.6136622224216524e-06
263,1.013313785747094e-06
264,1.4141492131303224e-06
265,-5.099674529129849e-06
266,-3.071418933364711e-06
267,9.498739411473167e-07
268,-5.01971040289817e-08
269,-1.4627043248838234e-06
270,1.997331624004062e-06
271,2.5035996345179613e-06
272,1.1000123863347255e-06
273,-7.296055304584214e-07
274,2.1684388702425393e-07
275,-3.1540915885752695e-07
276,1.8273294758897051e-06
277,-1.9271753386729262e-06
278,-5.873281746504588e-07
279,-2.815391403399037e-06
280,-6.754102881201263e-06
281,7.26900025732613e-06
282,-7.073687000702655e-06
283,-2.441278467602004e-06
284,3.6629336261362333e-06
285,4.11162106736529e-06
286,8.191315077066275e-07
287,-2.8466725993103736e-07
288,4.802205148590755e-06
289,-4.585637603221615e-06
290,2.091788113556259e-06
291,4.5671611112463317e-07
292,-1.7954254881158427e-06
293,-7.695241039856748e-06
294,-4.266164265076533e-06
295,-4.560600920522351e-06
296,1.2552659381381837e-07
297,-8.418685299438344e-07
298,1.1076794990683148e-06
299,-5.896862056986585e-07
300,2.031696293286478e-06
301,1.2681591485264043e-06
302,2.1435698954963556e-05
303,2.3395936806225315e-06
304,5.034307708484675e-07
305,-4.0967656221302384e-06
306,3.15916089399515e-08
307,1.3722656459547178e-05
308,2.318393387795714e-06
309,-3.878101757004426e-06
310,-7.467961910256893e-07
311,-1.4877094076382047e-06
312,-1.1858457058255834e-06
313,-1.7233494306323482e-06
314,-1.7221341251649758e-06
315,5.7982955361246535e-06
316,3.652540097598411e-07
317,-1.531567925427968e-06
318,4.337444778235167e-06
319,5.842810436362811e-06
320,3.254272562536187e-08
321,-2.9438107116419587e-06
322,1.940758444535229e-06
323,5.035997612673482e-06
324,-1.8374498615414403e-06
325,1.831991438383529e-06
326,-4.4746432048548e-07
327,-9.916586682645612e-07
328,2.312595561937414e-06
329,1.6574935160496018e-06
330,1.7119872771365063e-06
331,2.6495006472393445e-06
332,6.919856010423331e-08
333,2.596943322052958e-07
334,2.4314661395408166e-10
335,3.2543634453929826e-10
336,4.593297409094532e-10
337,3.63378577228346e-10
338,-3.834217388032357e-10
339,-6.363746751780752e-10
340,-2.032341517299585e-10
341,-4.723154645169814e-10
342,-5.07712288877471e-10
343,2.8811092400715665e-10
344,-4.73275529877526e-10
345,3.741625065334375e-10
346,-5.213664222569747e-10
347,-1.7223919512865393e-10
348,7.341242613811971e-10
349,-2.1531729177404202e-10
350,-1.3571047063898334e-10
351,3.188521668917588e-11
352,-1.3400808240859874e-10
353,-1.600670151979955e-10
354,-2.875510662914138e-10
355,5.92918492081651e-11
356,3.6958214266746836e-11
357,-2.579197966312563e-11
358,-2.350005467999239e-10
359,-4.4645176444646495e-11
360,4.0197795092566935e-10
361,1.373717806174568e-10
362,-2.0749404971986962e-10
363,3.3233158785450634e-06
364,-8.366155823669175e-08
365,1.07747561950422e-06
366,-1.369920699684224e-06
367,-1.420530453905e-06
368,-1.4389550291871167e-06
369,-1.7703081520437092e-06
370,5.791730064153011e-07
371,1.3716045215161898e-06
372,1.3801350897124642e-06
373,-1.074890169150411e-06
374,3.5372765028462982e-06
375,-3.2050831124397217e-06
376,1.8264707921933354e-06
377,-1.725286738946119e-06
378,1.1909699946244245e-06
379,-9.55417689019189e-07
380,-3.338295449045736e-06
381,-2.2406282531584054e-06
382,-9.21829496625115e-08
383,-2.520731634425566e-06
384,-2.429171972129218e-06
385,3.5464658787454084e-06
386,-3.664461790175988e-06
387,-2.1643538849758226e-06
388,6.954179343487965e-07
389,-1.3603494669611749e-06
390,-5.169245529679234e-06
391,-4.242764071182847e-06
392,-1.5811426804512863e-06
393,9.434119534468266e-07
394,-1.4143417610967823e-06
395,7.179323492367828e-07
396,5.992787217440343e-06
397,2.081463917252835e-06
398,-2.2344733071888445e-06
399,-1.9015831370650105e-06
400,-5.36783718196876e-07
401,-1.7207980040623294e-06
402,-1.6530138503279002e-06
403,5.320123774854579e-08
404,2.6189258951481165e-06
405,1.0688034181582928e-06
406,3.2967172749753804e-06
407,-1.054507673431404e-06
408,1.9479328702831644e-06
409,-1.5163824205743914e-06
410,1.7799664922546476e-06
411,-1.0835185010604764e-06
412,-1.296272964967926e-06
413,6.326308376602974e-07
414,1.7081289641063258e-06
