date,excess_return
2015-01-02,-0.0009363575788051174
2015-01-09,0.012150621235643458
2015-01-16,-0.004054079663046611
2015-01-23,-0.013986814086082053
2015-01-30,0.009395502231099062
2015-02-06,0.001578449929834131
2015-02-13,-0.001532564028336476
2015-02-20,-0.004321692469247359
2015-02-27,-0.0034663305032902308
2015-03-06,0.002157940682205556
2015-03-13,0.0007828730344703976
2015-03-20,-0.0010692994102221626
2015-03-27,0.0012919763910444937
2015-04-03,-0.010447990691234027
2015-04-10,0.001613363593369004
2015-04-17,-0.0018485295178627132
2015-04-24,-0.004524583039531504
2015-05-01,-0.004997640789464298
2015-05-08,0.005014669319918979
2015-05-15,-0.012113092465645786
2015-05-22,0.0038736719797404055
2015-05-29,0.0017193050783962584
2015-06-05,-0.0031319417776956146
2015-06-12,0.0030049635622626403
2015-06-19,0.010889585629899138
2015-06-26,0.00036338919447009165
2015-07-03,-0.001228437820007957
2015-07-10,0.003395535378517202
2015-07-17,-0.008182572546406081
2015-07-24,0.004237546859540531
2015-07-31,-0.005572356955565357
2015-08-07,0.00033758018459500153
2015-08-14,0.0008115643027373466
2015-08-21,-0.008406565773732236
2015-08-28,-0.008825028535351446
2015-09-04,0.0004857760771539369
2015-09-11,-0.002681718538693185
2015-09-18,-0.0036985178258894386
2015-09-25,-0.0013695811552552927
2015-10-02,0.002891418921208507
2015-10-09,-0.0012568858413952984
2015-10-16,0.006200699876114878
2015-10-23,0.0012117186216192323
2015-10-30,-0.0008823538157260466
2015-11-06,0.0077100387059359544
2015-11-13,-0.007817257675441319
2015-11-20,0.005557107507345146
2015-11-27,0.009617742876232058
2015-12-04,0.01170110139021039
2015-12-11,0.004313319489474825
2015-12-18,0.02393606822858114
2015-12-25,0.003124540618993201
2016-01-01,6.472589498116406e-05
2016-01-08,-0.00011653215830205102
2016-01-15,-0.006962012894885928
2016-01-22,0.006410563812005103
2016-01-29,-0.0016309539634950907
2016-02-05,0.007507265383320364
2016-02-12,0.0025339339027811722
2016-02-19,0.008244253715034127
2016-02-26,-0.011227384835047679
2016-03-04,-0.0026647521041280233
2016-03-11,-0.011193550751223259
2016-03-18,0.002002405009633617
2016-03-25,0.0036600110629315787
2016-04-01,0.006721908819952288
2016-04-08,-0.005029130522128776
2016-04-15,-0.009522640180210219
2016-04-22,0.009374799815931749
2016-04-29,-0.007168603114494463
2016-05-06,0.008093348185325696
2016-05-13,-0.0006617547284180735
2016-05-20,-0.0002683947121663283
2016-05-27,-6.3282821104757654e-06
2016-06-03,0.008086166395429141
2016-06-10,0.004783797205544339
2016-06-17,0.006276316098799849
2016-06-24,0.003025406343060058
2016-07-01,0.0075356953478494144
2016-07-08,0.007104299562553617
2016-07-15,0.0019295296520465053
2016-07-22,0.000652440500059342
2016-07-29,-0.0014685155202129642
2016-08-05,-0.01331887210732305
2016-08-12,0.0019866367493470466
2016-08-19,-0.0039027389212049476
2016-08-26,0.002870301173725719
2016-09-02,0.0114972025400555
2016-09-09,0.006799049306131376
2016-09-16,-0.01041312661272808
2016-09-23,-0.00805300547604159
2016-09-30,0.0036246485328143858
2016-10-07,0.006919912731964974
2016-10-14,-0.004794614630824088
2016-10-21,0.012630766497235841
2016-10-28,0.005896655572901387
2016-11-04,-0.01354002553241621
2016-11-11,-0.011340107401244954
2016-11-18,0.002096785575344739
2016-11-25,0.008636447364220125
2016-12-02,0.006594225338069737
2016-12-09,-0.001729750429769196
2016-12-16,-0.003142935971023426
2016-12-23,0.0023387068977436224
2016-12-30,0.00046359569681832014
2017-01-06,0.0029094757017792314
2017-01-13,0.002448964285770874
2017-01-20,0.0016470803612951342
2017-01-27,-6.117231006237401e-05
2017-02-03,0.00828692889766705
2017-02-10,0.0049597804874019725
2017-02-17,-0.016006920932589982
2017-02-24,-0.018032717792420813
2017-03-03,-8.680982948718643e-05
2017-03-10,-0.003006722824014271
2017-03-17,0.006852660735526922
2017-03-24,-0.01156079528566474
2017-03-31,-0.006659648224568956
2017-04-07,-0.008121835809556813
2017-04-14,0.00303650757691382
2017-04-21,0.0010158818377080062
2017-04-28,0.0026112558929146175
2017-05-05,0.0022983310180279028
2017-05-12,0.007723799787631864
2017-05-19,0.006266882335864591
2017-05-26,-0.001355770918840004
2017-06-02,-0.012042670725456808
2017-06-09,0.0005126417274232001
2017-06-16,0.008675435490420217
2017-06-23,-0.007719899046918618
2017-06-30,-0.0005409667565533505
2017-07-07,-0.00543328638368319
2017-07-14,0.007558261000493823
2017-07-21,0.008417193312783917
2017-07-28,0.001237993324161857
2017-08-04,-0.005970038561085168
2017-08-11,0.003888268428972131
2017-08-18,0.012649056092768205
2017-08-25,0.0027672539598598044
2017-09-01,0.013811780455518202
2017-09-08,-0.0036271474848761837
2017-09-15,-0.009046708013896976
2017-09-22,-0.003717362065732705
2017-09-29,0.002696228076499285
2017-10-06,-0.009718775771413135
2017-10-13,-0.0040300252761398
2017-10-20,0.0005363716615069986
2017-10-27,0.007393549882807389
2017-11-03,0.011567884896391673
2017-11-10,0.001839199797542084
2017-11-17,-0.012095725803454797
2017-11-24,-0.0057170258944959145
2017-12-01,0.0025236297036986912
2017-12-08,0.007642670954927542
2017-12-15,0.013679483883497602
2017-12-22,0.009332846765916863
2017-12-29,0.00403736661830192
2018-01-05,-0.004623853907442
2018-01-12,0.008424513223769338
2018-01-19,-0.0001289122606447809
2018-01-26,0.012975028690533576
2018-02-02,-0.011233416935367113
2018-02-09,0.0013692379752504081
2018-02-16,0.005499013237319886
2018-02-23,0.012292628408981387
2018-03-02,-0.009127742424838126
2018-03-09,0.008700592395042044
2018-03-16,-0.006372608577700545
2018-03-23,-0.011608105214892127
2018-03-30,-0.012161956489743104
2018-04-06,-0.0006109166657132733
2018-04-13,-0.003930285728366713
2018-04-20,0.006839059905056594
2018-04-27,-0.0035395714098806915
2018-05-04,-0.0022290779145064865
2018-05-11,0.004732905685289451
2018-05-18,0.00040050568819765593
2018-05-25,-0.0031994574579117135
2018-06-01,0.0001764060007904456
2018-06-08,-0.009049012567638742
2018-06-15,0.004919944703588439
2018-06-22,0.013201490856921412
2018-06-29,0.010039622586595397
2018-07-06,0.003535201357426695
2018-07-13,-0.0078997467239087
2018-07-20,-0.00893088594139755
2018-07-27,0.005861948850546062
2018-08-03,-0.009532135926661535
2018-08-10,-0.00010912634013223469
2018-08-17,0.005644472788625646
2018-08-24,-0.006586143278333055
2018-08-31,0.004048382319999864
2018-09-07,-0.0014427838425816384
2018-09-14,-0.0053335420642739275
2018-09-21,0.004178739735186097
2018-09-28,-0.0048540884007423355
2018-10-05,0.004516267818547649
2018-10-12,-0.0025758205014925414
2018-10-19,0.003385470507164136
2018-10-26,0.00017469814233181012
2018-11-02,0.007041804502657257
