date,excess_return
2015-01-02,-0.001477908444725499
2015-01-09,-0.0004987191570157554
2015-01-16,-0.012567869320836736
2015-01-23,0.0015738166719222587
2015-01-30,0.007385892644711183
2015-02-06,-0.0019140521529631294
2015-02-13,-0.005501049822420037
2015-02-20,0.0043753015771383465
2015-02-27,0.012941662183936855
2015-03-06,-0.014686343167337967
2015-03-13,-0.001409086653255588
2015-03-20,-0.0060603257569619125
2015-03-27,0.002572892621413872
2015-04-03,0.00613091753535332
2015-04-10,-0.004465344018288997
2015-04-17,-0.009227498209593463
2015-04-24,-0.007797049342605259
2015-05-01,-0.004405994928521545
2015-05-08,-0.0045616636857211835
2015-05-15,-0.012406931002037772
2015-05-22,0.0012094230451817245
2015-05-29,-0.008012001743788789
2015-06-05,0.0018001627539452037
2015-06-12,0.009516838063919226
2015-06-19,-0.0036924304403818786
2015-06-26,0.0006298100648534426
2015-07-03,0.015391468506034782
2015-07-10,0.003832743352027151
2015-07-17,0.010671661416830788
2015-07-24,0.009795098305504514
2015-07-31,0.007368488559855436
2015-08-07,0.006190599054735704
2015-08-14,0.0036050206556307775
2015-08-21,-0.003470545484699167
2015-08-28,0.00658295816186085
2015-09-04,0.018885050904240384
2015-09-11,-0.015315891353586925
2015-09-18,-0.0022709790327169535
2015-09-25,0.0009277081080844729
2015-10-02,-0.006636485361109112
2015-10-09,-0.0010314645455480158
2015-10-16,0.0009864480502460595
2015-10-23,-0.0019549970287777597
2015-10-30,0.003756495354026584
2015-11-06,0.004935383741334009
2015-11-13,0.002432275187044151
2015-11-20,-0.0050363842431642904
2015-11-27,0.01297392568148905
2015-12-04,0.002458619591752926
2015-12-11,-0.0042457037910801935
2015-12-18,0.009190278293926536
2015-12-25,0.0025416865740870106
2016-01-01,0.006918685041027467
2016-01-08,-0.0036956061166108552
2016-01-15,0.002985942700523024
2016-01-22,0.0032959819004037888
2016-01-29,0.007640426093303401
2016-02-05,0.01393151160041303
2016-02-12,0.0028267460640192307
2016-02-19,0.004303741601478024
2016-02-26,-0.0024642671172089687
2016-03-04,-0.0024526174650139087
2016-03-11,-0.014212008213992438
2016-03-18,0.007049526073737958
2016-03-25,-0.006476536397680804
2016-04-01,-0.002051818414646877
2016-04-08,-0.004828965923180717
2016-04-15,-0.0026301304521661063
2016-04-22,-0.0021191187938554026
2016-04-29,0.0003425117860296369
2016-05-06,-0.004584672649863921
2016-05-13,-0.004473838995271279
2016-05-20,0.0009839960249835161
2016-05-27,0.019300687105469137
2016-06-03,-5.1126157349320176e-05
2016-06-10,0.009538878607640727
2016-06-17,0.0028147688227921886
2016-06-24,-0.0032839552755475707
2016-07-01,-0.011217903591091564
2016-07-08,-0.024548911581103422
2016-07-15,-0.017090830821933054
2016-07-22,-0.005538505020434847
2016-07-29,0.004589843940132597
2016-08-05,0.009241921893877568
2016-08-12,0.0008213271395803712
2016-08-19,0.002275458716432725
2016-08-26,0.007996345946282978
2016-09-02,-0.011858690172477752
2016-09-09,0.0016547293204199108
2016-09-16,0.008579700510408749
2016-09-23,0.008312477165023112
2016-09-30,0.002432998353658003
2016-10-07,0.01150385090605653
2016-10-14,9.365874605942804e-05
2016-10-21,0.021318495586085572
2016-10-28,-0.0015777019964539189
2016-11-04,0.004530208013346315
2016-11-11,-0.004099509516937448
2016-11-18,0.00994993159901007
2016-11-25,0.006379203777999589
2016-12-02,-0.006577103604166872
2016-12-09,-0.003741072396096036
2016-12-16,0.014894134531041988
2016-12-23,-0.00319782528597661
2016-12-30,0.0059019023114123175
2017-01-06,-0.010418283335924265
2017-01-13,-0.00850022730912725
2017-01-20,-0.005448995418780788
2017-01-27,0.007581629090302511
2017-02-03,0.0014877436412295917
2017-02-10,0.008058103787718667
2017-02-17,-0.007793491320912874
2017-02-24,-0.0006795709937671824
2017-03-03,0.0025203911506373397
2017-03-10,-0.01710332434117462
