date,excess_return
1,0.0055867634645342616
2,0.015864387640353427
3,-0.02148373617738657
4,0.0011390254061517835
5,0.01253159701307165
6,0.006889105719349598
7,-0.0007650962889270474
8,0.000868120850083276
9,0.0021725136712361427
10,-0.0013744897851972527
11,0.00014785821845459958
12,-0.00011856537436691906
13,0.0010054536198348175
14,0.0022705421968578056
15,0.004727769717255326
16,-0.00012857285525906813
17,0.010382653292178823
18,-0.012074110195046051
19,0.005082130642773896
20,0.00011839828273405573
21,-0.0009523195771844017
22,0.00045979336459982533
23,-0.0016367346325955935
24,0.00021226072077127345
25,1.9460917914493335e-06
26,0.0002589629195437704
27,0.0016604017022763262
28,-0.0009478347552788647
29,0.0017157412683480588
30,0.0013329033643619593
31,0.0008030163376140153
32,-0.003122776067319122
33,-0.0003585585435174288
34,0.00030577410219367884
35,-0.0005526949004307724
36,0.00035511683147355645
37,-0.0022017575245165235
38,-0.00034478021815533835
39,0.00227805073364411
40,0.0004786105492645909
41,-0.0015135880086696973
42,-0.001614438212485747
43,0.0019042066710673212
44,-0.0009081282373155419
45,0.0003506489516466038
46,5.9484536804865765e-05
47,0.000273565393476205
48,4.170371497767e-05
49,-7.551214196379607e-05
50,-0.0005481511005104523
51,0.0005231800775015172
52,-0.0001823715377786028
53,-0.0002917655449622414
54,-0.00041461481641413833
55,-0.0010766151736502304
56,-0.0010225536976846694
57,-0.001279124016921318
58,-0.0025804979501524937
59,-0.0002748810696117099
60,0.0006553409775648334
61,-0.00013754335290148135
62,-0.00015759588601407248
63,-0.0004434079158703641
64,-0.0004906997425531579
65,-0.0007150894059009926
66,0.0002452961388463848
67,-0.00024000186091255316
68,-0.000181245315266354
69,7.102499450317712e-05
70,-0.0007025049652969795
71,-0.0001367728236749688
72,8.592407609653296e-05
73,0.00014667487515018784
74,-0.0007019090884716972
75,-0.00011783086025631828
76,0.0001841859278539193
77,-0.00010630479832218764
78,-0.00024019207322902857
79,-0.0005069959929961731
80,9.319221116343979e-05
81,-0.00012235188843532364
82,-0.00022947383236802122
83,-0.00042781210590581153
84,-1.3991597070295292e-05
85,0.0001155727364210879
86,-0.0004994193575881045
87,-3.36714119324677e-05
88,-0.0004098836901265779
89,-0.00015684317432345106
90,-0.0006444232635946179
91,-0.000301970231556159
92,0.0007581215072508974
93,-0.00042242959976637187
94,0.00019205485061573045
95,0.0006339942224085516
96,0.0003013494592434496
97,0.0004561895498004009
98,-1.6930395209557858e-05
99,0.00011698037213638823
100,0.0001420084410216793
101,-5.72064111222792e-05
102,-4.530868365457685e-05
103,9.330626548744724e-05
104,-0.00011476730501858157
105,-6.296119043702753e-05
106,-9.182640513336616e-05
107,-5.836006014754424e-05
108,2.4399631467786343e-05
109,-0.00015134545366648488
110,0.00024036227762742613
111,1.528096481573371e-05
112,-6.31112503959086e-05
113,6.541275309146499e-05
114,-2.9565663636166307e-05
115,-0.00010850727779612157
116,-9.382739667906925e-06
117,-0.00015560110019481322
118,-0.0007029427171574732
119,-0.000529276693070102
120,2.835627572583821e-05
121,1.2197463679552989e-05
122,-7.807709005913654e-05
123,0.0001345748764614685
124,-0.00020492257316726548
125,-5.666432138402566e-05
126,-0.0001235850474329059
127,-0.0002893292259850133
128,-0.00016580248916033823
129,0.00010214945719020375
130,0.0005819845570190551
131,0.0001640837312124832
132,-0.00043004146979099824
133,5.373441373961452e-05
134,0.0002294740390000216
135,-0.00015726813048577704
136,-0.00020164800594280052
137,5.735193574383235e-05
138,-0.0006661823416652002
139,0.00021093830288028138
140,5.7301452163049935e-05
141,-9.911452567124002e-05
142,-7.614919769782791e-05
143,0.00027655064347056337
144,-2.6827566779674682e-05
145,0.00015865427168872958
146,7.628714243193002e-05
147,4.494900672440405e-05
148,-8.213310549318731e-05
149,-0.00013196719099930476
150,-0.00010988212940215014
151,-0.00031202139412505047
152,0.0002444863081838333
153,-0.0002100261612527188
154,1.8015863474563077e-05
155,-2.4694377732870086e-05
156,-3.89951191698934e-05
157,-0.00024971249900609396
158,-6.449258873844065e-05
159,-4.48493398517158e-06
160,9.953527157646746e-06
161,0.00015397138595891758
162,-0.00019401862082375488
163,-5.588634309865448e-05
164,-6.354206957110975e-05
165,-4.924225192801668e-05
166,0.00012009846135458968
167,-9.184218550233325e-05
168,-5.13060443850577e-05
169,8.285142158139802e-05
170,0.00016650960539694727
171,-1.7824169705082937e-05
172,-1.9480639908731055e-05
173,2.2731209285087317e-05
174,2.9211579066301673e-05
175,-0.0001355208040070055
176,0.00011317273778463922
177,1.528668650536691e-05
178,0.00011242486073987923
179,0.0002578193749940949
180,-8.847012299157963e-05
181,0.00011237921296187725
182,-0.0003244748044270773
183,-4.338952451012901e-05
184,0.00010307644935656502
185,-7.355325795845857e-05
186,-5.718549563393793e-05
187,3.985438696467725e-05
188,1.8418555888910504e-05
189,1.9204238247771956e-05
190,0.00016504705867605995
191,5.2207694555028715e-05
192,0.00015935740595292015
193,0.00012518364455074149
194,0.0003987519842817422
195,0.00020192549362962886
196,0.0008124416470239426
197,0.0008737072782049494
