date,excess_return
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0001472317080607466
18,1.7686314741638398e-06
19,-0.0006524934683697526
20,-0.00014886982010611227
21,-1.0363329994156345e-08
22,1.3977117003793892e-07
23,-6.547529941558494e-07
24,2.470229883311248e-07
25,1.741969550606015e-07
26,-3.177971206635988e-07
27,1.9333175182989493e-07
28,-3.7504127377019357e-07
29,1.0706865372078766e-08
30,1.7842027191239396e-07
31,9.640882596184674e-05
32,-0.001164341765875454
33,-5.3817054851235116e-05
34,0.0006848659479471219
35,-0.0007038771828190349
36,0.0012011969074289918
37,0.001098236540363895
38,-0.0018638101415559215
39,-0.0018255438623628883
40,-0.0008841465720714093
41,-0.0041436836958880455
42,-0.00641587851814529
43,0.005113782168447667
44,-0.0034492490550222855
45,0.001699843970847259
46,0.001671835054572335
47,8.585865812447136e-05
48,-5.137410715372326e-06
49,-7.001432655950879e-06
50,-0.0003459309521223197
51,0.0004041007919251438
52,-3.7316810140719524e-05
53,-0.00010978675907977742
54,-0.00046249272463887435
55,-0.0008133300290897427
56,-0.001413654539187914
57,-0.002111725658490582
58,-0.003761531328346557
59,-0.0011407133367229648
60,0.0011979068396745119
61,3.4321373995949144e-06
62,-2.1982199045478267e-07
63,-2.3490980849416587e-07
64,-3.7221891040495337e-07
65,4.2415932912653884e-07
66,6.93655428753992e-05
67,-4.946288015987843e-05
68,-0.00018805578694867098
69,0.0008489636800425249
70,-0.0004497299949454359
71,0.0007965653817666452
72,-0.0002457191207794418
73,-0.0010577595122380989
74,-0.001043821855602234
75,0.0001703868508390549
76,0.0009123109490866366
77,-0.0002696591037770757
78,1.716495316383959e-05
79,-0.0006191310747100554
80,0.0002818571647884571
81,-3.0429764310868633e-05
82,-0.0003139691275913403
83,-0.001730713129273287
84,0.00034480439337205573
85,-0.00036293462255168054
86,5.631690041387749e-05
87,0.001059712933620327
88,-0.005625830366101115
89,-0.0023277843498372476
90,-0.004104242454252782
91,-0.002936438777429129
92,0.0035265755619767526
93,-0.0011395769679017676
94,0.00034558477494670556
95,-0.0011703709745458867
96,0.0006713206832638097
97,0.0014561781704980348
98,0.0014513709833832821
99,0.00113909368827676
100,-0.0006047903697053103
101,0.0004136032779594734
102,-0.0020097736756210737
103,0.00010593887929080114
104,-0.00016829601964392095
105,0.0005015064284988657
106,-0.0005782660034721499
107,-0.00033065266197538354
108,-0.0014172206338257886
109,-0.0008311732115809268
110,-0.002356787818128536
111,-0.0004543122685014778
112,0.0004512087603741444
113,-0.0014183424641138753
114,-4.150346065170396e-05
115,-0.0019581461855345816
116,0.0001830715498865487
117,-0.0009126046370131702
118,-0.004502459473258469
119,-0.00350695927833522
120,0.0024941456942879194
121,0.0030748642912446387
122,-0.004322987138970058
123,0.00018303049722236952
124,-0.0037891397619657097
